FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
041220;0000;;55;;
041221;0000;;;;
041222;0000;;;;
041223;0000;;56;;
041224;0000;;;;
041225;0000;;;;
041226;0000;;48;;
041227;0000;;;;
041228;0000;;;;
041229;0000;;8;;
041230;0000;;;;
041231;0000;;;;
050101;0000;;61;;
050102;0000;;40;;
050103;0000;;51;;
050104;0000;;49;;
050105;0000;;52;;
050106;0000;;;;
050107;0000;;65;;
050108;0000;;;;
050109;0000;;;;
050110;0000;;54;;
050111;0000;;;;
050112;0000;;;;
050113;0000;;34;;
050114;0000;;;;
050115;0000;;;;
050116;0000;;37;;
050117;0000;;;;
050118;0000;;;;
050119;0000;;47;;
050120;0000;;;;
050121;0000;;;;
050122;0000;;46;;
050123;0000;;;;
050124;0000;;;;
050125;0000;;45;;
050126;0000;;;;
050127;0000;;;;
050128;0000;;74;;
050129;0000;;;;
050130;0000;;;;
050131;0000;;54;;
050201;0000;;;;
050202;0000;;;;
050203;0000;;32;;
050204;0000;;;;
050205;0000;;;;
050206;0000;;47;;
050207;0000;;;;
050208;0000;;;;
050209;0000;;48;;
050210;0000;;;;
050211;0000;;;;
050212;0000;;35;;
050213;0000;;;;
050214;0000;;;;
050215;0000;;44;;
050216;0000;;;;
050217;0000;;;;
050218;0000;;44;;
050219;0000;;;;
050220;0000;;;;
050221;0000;;50;;
050222;0000;;;;
050223;0000;;;;
050224;0000;;46;;
050225;0000;;;;
050226;0000;;;;
050227;0000;;35;;
050228;0000;;;;
050301;0000;;;;
050302;0000;;;;
050303;0000;;55;;
050304;0000;;;;
050305;0000;;;;
050306;0000;;45;;
050307;0000;;;;
050308;0000;;;;
050309;0000;;49;;
050310;0000;;;;
050311;0000;;;;
050312;0000;;39;;
050313;0000;;;;
050314;0000;;;;
050315;0000;;34;;
050316;0000;;;;
050317;0000;;;;
050318;0000;;46;;
050319;0000;;;;
050320;0000;;;;
050321;0000;;48;;
050322;0000;;;;
050323;0000;;;;
050324;0000;;51;;
050325;0000;;;;
050326;0000;;;;
050327;0000;;50;;
050328;0000;;;;
050329;0000;;;;
050330;0000;;45;;
050331;0000;;;;
050401;0000;;;;
050402;0000;;54;;
050403;0000;;;;
050404;0000;;;;
050405;0000;;42;;
050406;0000;;;;
050407;0000;;;;
050408;0000;;49;;
050409;0000;;;;
050410;0000;;;;
050411;0000;;50;;
050412;0000;;;;
050413;0000;;;;
050414;0000;;53;;
050415;0000;;;;
050416;0000;;;;
050417;0000;;;;
050418;0000;;;;
050419;0000;;;;
050420;0000;;72;;
050421;0000;;;;
050422;0000;;;;
050423;0000;;49;;
050424;0000;;;;
050425;0000;;;;
050426;0000;;;;
050427;0000;;;;
050428;0000;;;;
050429;0000;;24;;
050430;0000;;;;
050501;0000;;35;;
050502;0000;;;;
050503;0000;;;;
050504;0000;;42;;
050505;0000;;;;
050506;0000;;;;
050507;0000;;37;;
050508;0000;;;;
050509;0000;;;;
050510;0000;;47;;
050511;0000;;;;
050512;0000;;;;
050513;0000;;48;;
050514;0000;;;;
050515;0000;;;;
050516;0000;;55;;
050517;0000;;;;
050518;0000;;;;
050519;0000;;49;;
050520;0000;;;;
050521;0000;;;;
050522;0000;;44;;
050523;0000;;;;
050524;0000;;;;
050525;0000;;48;;
050526;0000;;;;
050527;0000;;;;
050528;0000;;63;;
050529;0000;;;;
050530;0000;;;;
050531;0000;;55;;
050601;0000;;;;
050602;0000;;;;
050603;0000;;62;;
050604;0000;;;;
050605;0000;;;;
050606;0000;;64;;
050607;0000;;;;
050608;0000;;;;
050609;0000;;58;;
050610;0000;;;;
050611;0000;;;;
050612;0000;;49;;
050613;0000;;;;
050614;0000;;;;
050615;0000;;51;;
050616;0000;;;;
050617;0000;;;;
050618;0000;;52;;
050619;0000;;;;
050620;0000;;;;
050621;0000;;64;;
050622;0000;;;;
050623;0000;;;;
050624;0000;;77;;
050625;0000;;;;
050626;0000;;;;
050627;0000;;63;;
050628;0000;;;;
050629;0000;;;;
050630;0000;;80;;
050701;0000;;;;
050702;0000;;;;
050703;0000;;;;
050704;0000;;54;;
050705;0000;;;;
050706;0000;;;;
