FECHA (YYMMDD);HORA (HHMM);;
030124;1400;;
030124;1500;;
030124;1600;;
030124;1700;;
030124;1800;;
030124;1900;;
030124;2000;;
030124;2100;;
030124;2200;;
030124;2300;;
030125;0000;;
030125;0100;;
030125;0200;;
030125;0300;;
030125;0400;;
030125;0500;;
030125;0600;;
030125;0700;;
030125;0800;;
030125;0900;;
030125;1000;;
030125;1100;;
030125;1200;;
030125;1300;;
030125;1400;;
030125;1500;;
030125;1600;;
030125;1700;;
030125;1800;;
030125;1900;;
030125;2000;;
030125;2100;;
030125;2200;;
030125;2300;;
030126;0000;;
030126;0100;;
030126;0200;;
030126;0300;;
030126;0400;;
030126;0500;;
030126;0600;;
030126;0700;;
030126;0800;;
030126;0900;;
030126;1000;;
030126;1100;;
030126;1200;;
030126;1300;;
030126;1400;;
030126;1500;;
030126;1600;;
030126;1700;;
030126;1800;;
030126;1900;;
030126;2000;;
030126;2100;;
030126;2200;;
030126;2300;;
030127;0000;;
030127;0100;;
030127;0200;;
030127;0300;;
030127;0400;;
030127;0500;;
030127;0600;;
030127;0700;;
030127;0800;;
030127;0900;;
030127;1000;;
030127;1100;;
030127;1200;;
030127;1300;;
030127;1400;;
030127;1500;;
030127;1600;;
030127;1700;;
030127;1800;;
030127;1900;;
030127;2000;;
030127;2100;;
030127;2200;;
030127;2300;;
030128;0000;;
030128;0100;;
030128;0200;;
030128;0300;;
030128;0400;;
030128;0500;;
030128;0600;;
030128;0700;;
030128;0800;;
030128;0900;;
030128;1000;;
030128;1100;;
030128;1200;;
030128;1300;;
030128;1400;;
030128;1500;;
030128;1600;;
030128;1700;;
030128;1800;;
030128;1900;;
030128;2000;;
030128;2100;;
030128;2200;;
030128;2300;;
030129;0000;;
030129;0100;;
030129;0200;;
030129;0300;;
030129;0400;;
030129;0500;;
030129;0600;;
030129;0700;;
030129;0800;;
030129;0900;;
030129;1000;;
030129;1100;;
030129;1200;;
030129;1300;;
030129;1400;;
030129;1500;;
030129;1600;;
030129;1700;;
030129;1800;;
030129;1900;;
030129;2000;;
030129;2100;;
030129;2200;;
030129;2300;;
030130;0000;;
030130;0100;;
030130;0200;;
030130;0300;;
030130;0400;;
030130;0500;;
030130;0600;;
030130;0700;;
030130;0800;;
030130;0900;;
030130;1000;;
030130;1100;;
030130;1200;;
030130;1300;;
030130;1400;;
030130;1500;;
030130;1600;;
030130;1700;;
030130;1800;;
030130;1900;;
030130;2000;;
030130;2100;;
030130;2200;;
030130;2300;;
030131;0000;;
030131;0100;;
030131;0200;;
030131;0300;;
030131;0400;;
030131;0500;;
030131;0600;;
030131;0700;;
030131;0800;;
030131;0900;;
030131;1000;;
030131;1100;;
030131;1200;;
030131;1300;;
030131;1400;;
030131;1500;;
030131;1600;;
030131;1700;;
030131;1800;;
030131;1900;;
030131;2000;;
030131;2100;;
030131;2200;;
030131;2300;;
030201;0000;;
030201;0100;;
030201;0200;;
030201;0300;;
030201;0400;;
030201;0500;;
030201;0600;;
030201;0700;;
030201;0800;;
030201;0900;;
030201;1000;;
030201;1100;;
030201;1200;;
030201;1300;;
030201;1400;;
030201;1500;;
030201;1600;;
030201;1700;;
030201;1800;;
030201;1900;;
030201;2000;;
030201;2100;;
030201;2200;;
030201;2300;;
030202;0000;;
030202;0100;;
030202;0200;;
030202;0300;;
030202;0400;;
030202;0500;;
030202;0600;;
030202;0700;;
030202;0800;;
030202;0900;;
030202;1000;;
030202;1100;3,94611;
030202;1200;5,11102;
030202;1300;6,27594;
030202;1400;7,44086;
030202;1500;7,09476;
030202;1600;6,74866;
030202;1700;6,40257;
030202;1800;6,05647;
030202;1900;5,71037;
030202;2000;4,84518;
030202;2100;3,97999;
030202;2200;3,1148;
