FECHA (YYMMDD);HORA (HHMM);;
210105;0400;0,097;
210105;0500;0,04;
210105;0600;0,397;
210105;0700;1,319;
210105;0800;1,85;
210105;0900;2,375;
210105;1000;2,443;
210105;1100;1,598;
210105;1200;1,979;
210105;1300;2,119;
210105;1400;2,033;
210105;1500;2,681;
210105;1600;2,746;
210105;1700;2,648;
210105;1800;3,254;
210105;1900;2,507;
210105;2000;1,89;
210105;2100;1,647;
210105;2200;1,792;
210105;2300;1,468;
210106;0000;1,508;
210106;0100;1,477;
210106;0200;1,373;
210106;0300;1,314;
210106;0400;1,066;
210106;0500;0,953;
210106;0600;0,459;
210106;0700;0,755;
210106;0800;0,566;
210106;0900;0,64;
210106;1000;0,721;
210106;1100;0,919;
210106;1200;0,913;
210106;1300;1,064;
210106;1400;1,304;
210106;1500;2,414;
210106;1600;3,056;
210106;1700;2,627;
210106;1800;2,529;
210106;1900;3,176;
210106;2000;2,818;
210106;2100;1,566;
210106;2200;2,036;
210106;2300;1,359;
210107;0000;0,077;
210107;0100;0,076;
210107;0200;0,081;
210107;0300;0,068;
210107;0400;0,086;
210107;0500;0,074;
210107;0600;0,178;
210107;0700;0,86;
210107;0800;1,748;
210107;0900;2,325;
210107;1000;1,659;
210107;1100;1,997;
210107;1200;1,866;
210107;1300;2,714;
210107;1400;2,555;
210107;1500;2,854;
210107;1600;2,861;
210107;1700;3,041;
210107;1800;3,518;
210107;1900;2,854;
210107;2000;2,631;
210107;2100;1,868;
210107;2200;1,569;
210107;2300;1,34;
210108;0000;0,968;
210108;0100;0,638;
210108;0200;0,141;
210108;0300;0,076;
210108;0400;0,163;
210108;0500;0,203;
210108;0600;0,09;
210108;0700;0,316;
210108;0800;0,754;
210108;0900;0,648;
210108;1000;0,79;
210108;1100;0,759;
210108;1200;0,829;
210108;1300;1,05;
210108;1400;1,372;
210108;1500;1,574;
210108;1600;2,57;
210108;1700;3,145;
210108;1800;3,138;
210108;1900;2,942;
210108;2000;2,463;
210108;2100;2,107;
210108;2200;2,26;
210108;2300;2,136;
210109;0000;1,909;
210109;0100;1,206;
210109;0200;0,694;
210109;0300;0,132;
210109;0400;0,149;
210109;0500;0,178;
210109;0600;0,466;
210109;0700;0,444;
210109;0800;0,601;
210109;0900;0,994;
210109;1000;1,298;
210109;1100;1,139;
210109;1200;0,931;
210109;1300;0,936;
210109;1400;1,084;
210109;1500;1,374;
210109;1600;1,292;
210109;1700;1,078;
210109;1800;0,801;
210109;1900;0,511;
210109;2000;0,45;
210109;2100;0,283;
210109;2200;0,432;
210109;2300;0,429;
210110;0000;0,469;
210110;0100;0,403;
210110;0200;0,778;
210110;0300;1,459;
210110;0400;1,551;
210110;0500;1,922;
210110;0600;2,419;
210110;0700;3,043;
210110;0800;3,004;
210110;0900;2,861;
210110;1000;3,252;
210110;1100;3,365;
210110;1200;2,814;
210110;1300;2,763;
210110;1400;2,331;
210110;1500;1,015;
210110;1600;0,416;
210110;1700;0,422;
210110;1800;1,306;
210110;1900;0,965;
210110;2000;0,725;
210110;2100;0,916;
210110;2200;1,023;
210110;2300;0,852;
210111;0000;0,786;
210111;0100;0,229;
210111;0200;0,614;
210111;0300;0,869;
210111;0400;0,144;
210111;0500;0,242;
210111;0600;0,127;
210111;0700;1,174;
210111;0800;2,168;
210111;0900;2,6;
210111;1000;2,65;
210111;1100;2,172;
210111;1200;2,047;
210111;1300;1,41;
210111;1400;1,788;
210111;1500;1,991;
210111;1600;2,463;
210111;1700;2,062;
210111;1800;3,222;
210111;1900;2,438;
210111;2000;1,807;
210111;2100;0,898;
210111;2200;0,406;
210111;2300;0,148;
210112;0000;0,112;
210112;0100;0,216;
210112;0200;0,394;
210112;0300;0,54;
210112;0400;0,459;
210112;0500;0,149;
210112;0600;0,121;
210112;0700;0,451;
210112;0800;0,649;
210112;0900;0,811;
210112;1000;0,788;
210112;1100;1,28;
210112;1200;1,269;
210112;1300;1,368;
210112;1400;1,961;
210112;1500;2,985;
210112;1600;3,579;
210112;1700;2,325;
210112;1800;3,252;
210112;1900;2,65;
210112;2000;2,276;
210112;2100;1,917;
210112;2200;1,524;
210112;2300;1,131;
210113;0000;0,553;
210113;0100;0,315;
210113;0200;0,638;
210113;0300;0,265;
210113;0400;0,049;
210113;0500;0,004;
210113;0600;0,007;
210113;0700;0,422;
210113;0800;0,639;
210113;0900;0,766;
210113;1000;0,775;
210113;1100;0,858;
210113;1200;0,904;
210113;1300;1,091;
210113;1400;1,659;
210113;1500;1,596;
210113;1600;1,619;
210113;1700;2,39;
210113;1800;2,87;
210113;1900;2,438;
210113;2000;2,314;
210113;2100;2,025;
