FECHA (YYMMDD);HORA (HHMM);;
190729;0800;94,8;
190729;0900;89,6;
190729;1000;86,4;
190729;1100;90,5;
190729;1200;80,2;
190729;1300;80,9;
190729;1400;90,3;
190729;1500;86,4;
190729;1600;90,3;
190729;1700;88,3;
190729;1800;87,6;
190729;1900;92,4;
190729;2000;91,2;
190729;2100;89,7;
190729;2200;86,4;
190729;2300;89,2;
190730;0000;92,8;
190730;0100;95;
190730;0200;93;
190730;0300;89,7;
190730;0400;88,8;
190730;0500;89;
190730;0600;88,7;
190730;0700;87,5;
190730;0800;88,1;
190730;0900;89,4;
190730;1000;;
190730;1100;;
190730;1200;;
190730;1300;83,9;
190730;1400;84,7;
190730;1500;85,8;
190730;1600;84,9;
190730;1700;88,9;
190730;1800;88,8;
190730;1900;88,2;
190730;2000;87,2;
190730;2100;87,7;
190730;2200;88,8;
190730;2300;88,1;
190731;0000;92,6;
190731;0100;94,6;
190731;0200;93,9;
190731;0300;95,7;
190731;0400;96,2;
190731;0500;96,1;
190731;0600;97,5;
190731;0700;97,6;
190731;0800;92,7;
190731;0900;85,1;
190731;1000;73,63;
190731;1100;75,64;
190731;1200;72,8199;
190731;1300;69,45;
190731;1400;61,5;
190731;1500;57,25;
190731;1600;59,73;
190731;1700;70,47;
190731;1800;74,55;
190731;1900;84,6;
190731;2000;90;
190731;2100;84,1;
190731;2200;84,2;
190731;2300;85;
190801;0000;85,7;
190801;0100;84,9;
190801;0200;89;
190801;0300;88,9;
190801;0400;92,4;
190801;0500;93,7;
190801;0600;93,9;
190801;0700;95,9;
190801;0800;95,8;
190801;0900;91,8;
190801;1000;88,1;
190801;1100;77;
190801;1200;66,97;
190801;1300;57,08;
190801;1400;55,83;
190801;1500;55,22;
190801;1600;55,45;
190801;1700;63,68;
190801;1800;72;
190801;1900;80,1;
190801;2000;93,4;
190801;2100;94;
190801;2200;94,9;
190801;2300;93,3;
190802;0000;95,5;
190802;0100;96,7;
190802;0200;96,7;
190802;0300;97,9;
190802;0400;88,7;
190802;0500;90,6;
190802;0600;92,4;
190802;0700;92,2;
190802;0800;90;
190802;0900;81,5;
190802;1000;62,79;
190802;1100;52,29;
190802;1200;51,85;
190802;1300;;
190802;1400;48,96;
190802;1500;48,58;
190802;1600;49,18;
190802;1700;53,56;
190802;1800;53,37;
190802;1900;62,16;
190802;2000;83,8;
190802;2100;82;
190802;2200;92,3;
190802;2300;96,5;
190803;0000;100;
190803;0100;100;
190803;0200;100;
190803;0300;100;
190803;0400;;
190803;0500;;
190803;0600;;
190803;0700;;
190803;0800;;
190803;0900;94,3;
190803;1000;69,0601;
190803;1100;53,26;
190803;1200;45,41;
190803;1300;41,07;
190803;1400;42,48;
190803;1500;36,88;
190803;1600;35,55;
190803;1700;41,63;
190803;1800;68,05;
190803;1900;85,3;
190803;2000;100;
190803;2100;;
190803;2200;;
190803;2300;;
190804;0000;;
190804;0100;;
190804;0200;;
190804;0300;;
190804;0400;;
190804;0500;;
190804;0600;;
190804;0700;;
190804;0800;;
190804;0900;;
190804;1000;100;
190804;1100;69,05;
190804;1200;56,23;
190804;1300;50,78;
190804;1400;46,22;
190804;1500;42,89;
190804;1600;41,48;
190804;1700;73,2;
190804;1800;100;
190804;1900;;
190804;2000;;
190804;2100;;
190804;2200;;
190804;2300;;
190805;0000;;
190805;0100;;
190805;0200;;
190805;0300;;
190805;0400;;
190805;0500;;
190805;0600;;
190805;0700;;
190805;0800;;
190805;0900;85,7;
190805;1000;74,5;
190805;1100;68,86;
190805;1200;67,27;
190805;1300;61,93;
190805;1400;64,6801;
190805;1500;69,53;
190805;1600;76,16;
190805;1700;;
190805;1800;;
190805;1900;;
190805;2000;;
190805;2100;;
190805;2200;;
190805;2300;;
190806;0000;;
190806;0100;;
190806;0200;;
190806;0300;93,2;
190806;0400;;
190806;0500;;
190806;0600;;
190806;0700;;
190806;0800;;
190806;0900;;
190806;1000;79,72;
190806;1100;62,86;
190806;1200;56,23;
190806;1300;71,72;
190806;1400;56,08;
190806;1500;66,23;
190806;1600;69,86;
190806;1700;76,39;
190806;1800;86,4;
190806;1900;100;
190806;2000;;
190806;2100;;
190806;2200;;
190806;2300;;
190807;0000;;
190807;0100;;
190807;0200;;
190807;0300;;
190807;0400;;
190807;0500;;
190807;0600;;
190807;0700;;
190807;0800;;
190807;0900;;
190807;1000;78,7;
190807;1100;56,53;
190807;1200;39,4;
190807;1300;40,67;
190807;1400;40,01;
190807;1500;40,9;
190807;1600;45,61;
190807;1700;48,68;
190807;1800;57,73;
190807;1900;63,73;
190807;2000;61,21;
190807;2100;60,88;
190807;2200;61,36;
190807;2300;56,95;
190808;0000;55,06;
190808;0100;56,25;
190808;0200;60,47;
190808;0300;64,55;
190808;0400;65,62;
190808;0500;69,89;
190808;0600;72,48;
190808;0700;72,78;
190808;0800;65,77;
190808;0900;57,28;
190808;1000;47,39;
190808;1100;47,83;
190808;1200;41,71;
190808;1300;42,08;
190808;1400;41,9;
190808;1500;43,72;
190808;1600;45,2;
190808;1700;50,98;
190808;1800;71,59;
190808;1900;75,89;
190808;2000;88,1;
190808;2100;;
190808;2200;;
190808;2300;;
190809;0000;;
190809;0100;;
190809;0200;;
190809;0300;;
190809;0400;;
190809;0500;;
190809;0600;;
190809;0700;;
190809;0800;;
190809;0900;;
190809;1000;84;
190809;1100;69,48;
190809;1200;63,47;
190809;1300;54,76;
190809;1400;52,95;
190809;1500;50,61;
190809;1600;52,43;
190809;1700;58,84;
190809;1800;88,1;
190809;1900;;
190809;2000;;
190809;2100;;
190809;2200;;
190809;2300;;
190810;0000;;
190810;0100;;
190810;0200;;
190810;0300;;
190810;0400;;
190810;0500;;
190810;0600;;
190810;0700;;
190810;0800;;
190810;0900;;
190810;1000;;
190810;1100;84,1;
190810;1200;81,5;
190810;1300;82,6;
190810;1400;80,3;
190810;1500;80,6;
190810;1600;86,1;
190810;1700;92,1;
190810;1800;97,4;
190810;1900;;
190810;2000;;
190810;2100;;
190810;2200;;
190810;2300;;
190811;0000;;
190811;0100;;
190811;0200;;
190811;0300;;
190811;0400;;
190811;0500;;
190811;0600;;
190811;0700;;
190811;0800;;
190811;0900;91,5;
190811;1000;91,5;
190811;1100;79,9;
190811;1200;90,3;
190811;1300;78,27;
190811;1400;84,3;
190811;1500;80,1;
190811;1600;74,08;
190811;1700;83,2;
190811;1800;85,6;
190811;1900;92,8;
190811;2000;;
190811;2100;;
190811;2200;;
190811;2300;;
190812;0000;;
190812;0100;;
190812;0200;;
190812;0300;;
190812;0400;;
190812;0500;;
190812;0600;;
190812;0700;;
190812;0800;;
190812;0900;;
190812;1000;;
190812;1100;;
190812;1200;88,8;
190812;1300;71,04;
190812;1400;61,51;
190812;1500;55,91;
190812;1600;57,65;
190812;1700;64,48;
190812;1800;73,34;
190812;1900;90,9;
190812;2000;;
190812;2100;;
190812;2200;;
190812;2300;;
190813;0000;;
190813;0100;;
190813;0200;;
190813;0300;;
190813;0400;;
190813;0500;;
190813;0600;;
190813;0700;;
190813;0800;;
190813;0900;;
190813;1000;73,11;
190813;1100;56,17;
190813;1200;51,06;
190813;1300;43,49;
190813;1400;36,23;
190813;1500;34,89;
190813;1600;40,23;
190813;1700;45,12;
190813;1800;72,3;
190813;1900;91,8;
190813;2000;;
190813;2100;;
190813;2200;;
190813;2300;;
190814;0000;;
190814;0100;;
190814;0200;;
190814;0300;;
190814;0400;;
190814;0500;;
190814;0600;;
190814;0700;;
190814;0800;;
190814;0900;91,2;
190814;1000;75,52;
190814;1100;61,62;
190814;1200;51,06;
190814;1300;47,61;
190814;1400;54,24;
190814;1500;53,35;
190814;1600;55,43;
190814;1700;73,15;
190814;1800;83;
190814;1900;83;
190814;2000;89,1;
190814;2100;92,1;
190814;2200;91,6;
190814;2300;91,2;
190815;0000;85,1;
190815;0100;85,6;
190815;0200;86,8;
190815;0300;93,8;
190815;0400;92,7;
190815;0500;;
190815;0600;;
190815;0700;;
190815;0800;;
190815;0900;93,7;
190815;1000;89,9;
190815;1100;78,86;
190815;1200;75,3;
190815;1300;68,29;
190815;1400;62,25;
190815;1500;63,66;
190815;1600;69,92;
190815;1700;71,41;
190815;1800;73,67;
190815;1900;75,41;
190815;2000;94,5;
190815;2100;100;
190815;2200;;
190815;2300;;
190816;0000;;
190816;0100;;
190816;0200;;
190816;0300;;
190816;0400;;
190816;0500;;
190816;0600;;
190816;0700;;
190816;0800;;
190816;0900;;
190816;1000;90,9;
190816;1100;88,3;
190816;1200;85,3;
190816;1300;89;
190816;1400;90,2;
190816;1500;88,9;
190816;1600;;
190816;1700;;
190816;1800;;
190816;1900;;
190816;2000;;
190816;2100;;
190816;2200;;
190816;2300;95,6;
190817;0000;;
190817;0100;;
190817;0200;;
190817;0300;;
190817;0400;;
190817;0500;;
190817;0600;;
190817;0700;;
190817;0800;;
190817;0900;95,8;
190817;1000;90,6;
190817;1100;93,6;
190817;1200;90,4;
190817;1300;79,45;
190817;1400;86,6;
190817;1500;89,9;
190817;1600;88,2;
190817;1700;93,6;
190817;1800;95,5;
190817;1900;100;
190817;2000;;
190817;2100;;
190817;2200;;
190817;2300;;
190818;0000;;
190818;0100;;
190818;0200;;
190818;0300;;
190818;0400;;
190818;0500;;
190818;0600;;
190818;0700;;
190818;0800;;
190818;0900;;
190818;1000;;
190818;1100;;
190818;1200;95,7;
190818;1300;86,1;
190818;1400;73,67;
190818;1500;73,74;
190818;1600;77,15;
190818;1700;78,08;
190818;1800;79,3;
190818;1900;84;
190818;2000;100;
190818;2100;;
190818;2200;;
190818;2300;;
190819;0000;;
190819;0100;;
190819;0200;;
190819;0300;;
190819;0400;;
190819;0500;;
190819;0600;;
190819;0700;;
190819;0800;;
190819;0900;;
190819;1000;;
190819;1100;;
190819;1200;89,2;
190819;1300;84,2;
190819;1400;77,45;
190819;1500;76,71;
190819;1600;74,1901;
190819;1700;83,4;
190819;1800;100;
190819;1900;;
190819;2000;;
190819;2100;;
190819;2200;;
190819;2300;;
190820;0000;;
190820;0100;;
190820;0200;;
190820;0300;;
190820;0400;;
190820;0500;;
190820;0600;;
190820;0700;;
190820;0800;;
190820;0900;92,8;
190820;1000;86,1;
190820;1100;76,38;
190820;1200;75,04;
190820;1300;62,29;
190820;1400;67,03;
190820;1500;73,04;
190820;1600;75,71;
190820;1700;71,37;
190820;1800;80,4;
190820;1900;80,2;
190820;2000;83,4;
190820;2100;82,8;
190820;2200;84,8;
190820;2300;87,5;
190821;0000;91,2;
190821;0100;;
190821;0200;;
190821;0300;;
190821;0400;;
190821;0500;;
190821;0600;;
190821;0700;;
190821;0800;;
190821;0900;91,4;
190821;1000;82,5;
190821;1100;76,26;
190821;1200;72,67;
190821;1300;67,8101;
190821;1400;69,74;
190821;1500;64,0699;
190821;1600;62,62;
190821;1700;72,45;
190821;1800;95,5;
190821;1900;;
190821;2000;;
190821;2100;;
190821;2200;;
190821;2300;;
190822;0000;;
190822;0100;;
190822;0200;;
190822;0300;;
190822;0400;;
190822;0500;;
190822;0600;;
190822;0700;;
190822;0800;;
190822;0900;;
190822;1000;89,2;
190822;1100;72,48;
190822;1200;51,83;
190822;1300;46,67;
190822;1400;47,24;
190822;1500;45,27;
190822;1600;59,73;
190822;1700;79,9;
190822;1800;88,8;
190822;1900;;
190822;2000;;
190822;2100;;
190822;2200;;
190822;2300;;
190823;0000;;
190823;0100;;
190823;0200;;
190823;0300;;
190823;0400;;
190823;0500;;
190823;0600;;
190823;0700;;
190823;0800;;
190823;0900;;
190823;1000;;
190823;1100;91,3;
190823;1200;82,8;
190823;1300;75,5601;
190823;1400;73,97;
190823;1500;72,71;
190823;1600;;
190823;1700;90,3;
190823;1800;87,2;
190823;1900;91,4;
190823;2000;94,3;
190823;2100;96,4;
190823;2200;97,6;
190823;2300;97,2;
190824;0000;97,2;
190824;0100;97,4;
190824;0200;97,7;
190824;0300;99;
190824;0400;99,3;
190824;0500;99,3;
190824;0600;99,2;
190824;0700;99,1;
190824;0800;99,1;
190824;0900;97,2;
190824;1000;88,2;
190824;1100;79,66;
190824;1200;69,17;
190824;1300;57,36;
190824;1400;49,36;
190824;1500;44,44;
190824;1600;48,28;
190824;1700;61,16;
190824;1800;76,54;
190824;1900;75,9301;
190824;2000;83,7;
190824;2100;83,9;
190824;2200;82,7;
190824;2300;87,6;
190825;0000;84;
190825;0100;90,7;
190825;0200;92,9;
190825;0300;93,9;
190825;0400;95,9;
190825;0500;96,9;
190825;0600;97,2;
190825;0700;96,6;
190825;0800;95,7;
190825;0900;95,8;
190825;1000;90,1;
190825;1100;88,1;
190825;1200;83,9;
190825;1300;77,3101;
190825;1400;67,6901;
190825;1500;65,27;
190825;1600;70,11;
190825;1700;62;
190825;1800;68,8;
190825;1900;72,33;
190825;2000;64,63;
190825;2100;83,6;
190825;2200;88,3;
190825;2300;91,9;
190826;0000;89,7;
190826;0100;91,4;
190826;0200;92,5;
