FECHA (YYMMDD);HORA (HHMM);;
190729;0300;10,89;
190729;0400;11,28;
190729;0500;11,22;
190729;0600;11,21;
190729;0700;10,83;
190729;0800;11,14;
190729;0900;11,97;
190729;1000;12,73;
190729;1100;12,68;
190729;1200;13,51;
190729;1300;13,88;
190729;1400;13,13;
190729;1500;12,56;
190729;1600;12,19;
190729;1700;12,17;
190729;1800;12,16;
190729;1900;11,8;
190729;2000;11,63;
190729;2100;11,79;
190729;2200;11,82;
190729;2300;11,69;
190730;0000;11,57;
190730;0100;11,29;
190730;0200;11,3;
190730;0300;11,71;
190730;0400;11,96;
190730;0500;12,04;
190730;0600;11,99;
190730;0700;12;
190730;0800;12,02;
190730;0900;12,11;
190730;1000;;
190730;1100;;
190730;1200;;
190730;1300;14,53;
190730;1400;14,59;
190730;1500;14,08;
190730;1600;14,32;
190730;1700;13,74;
190730;1800;13,3;
190730;1900;13,04;
190730;2000;12,96;
190730;2100;12,84;
190730;2200;12,81;
190730;2300;12,86;
190731;0000;12,31;
190731;0100;11,1;
190731;0200;10,27;
190731;0300;9,46001;
190731;0400;8,46001;
190731;0500;7,718;
190731;0600;7,246;
190731;0700;6,848;
190731;0800;7,894;
190731;0900;9,23;
190731;1000;11,03;
190731;1100;11,31;
190731;1200;11,13;
190731;1300;11,44;
190731;1400;12,12;
190731;1500;12,18;
190731;1600;12,51;
190731;1700;10,89;
190731;1800;9,59;
190731;1900;8,91;
190731;2000;7,626;
190731;2100;7,926;
190731;2200;8,33;
190731;2300;8,47;
190801;0000;8,27;
190801;0100;8,31;
190801;0200;7,878;
190801;0300;7,232;
190801;0400;6,835;
190801;0500;6,369;
190801;0600;5,587;
190801;0700;5,241;
190801;0800;4,738;
190801;0900;5,66;
190801;1000;7,441;
190801;1100;9,13;
190801;1200;10,93;
190801;1300;11,79;
190801;1400;12,7;
190801;1500;12,57;
190801;1600;12,79;
190801;1700;11,89;
190801;1800;10,56;
190801;1900;9,27;
190801;2000;7,57;
190801;2100;6,21;
190801;2200;5,423;
190801;2300;5,208;
190802;0000;4,462;
190802;0100;3,589;
190802;0200;3,28;
190802;0300;2,833;
190802;0400;3,277;
190802;0500;5,125;
190802;0600;3,118;
190802;0700;2,16;
190802;0800;2,556;
190802;0900;4,979;
190802;1000;8,64999;
190802;1100;10,71;
190802;1200;11,87;
190802;1300;;
190802;1400;17,04;
190802;1500;17,13;
190802;1600;16,35;
190802;1700;14,99;
190802;1800;13,39;
190802;1900;12,22;
190802;2000;10,53;
190802;2100;8,32001;
190802;2200;7,761;
190802;2300;6,472;
190803;0000;5,978;
190803;0100;5,326;
190803;0200;4,522;
190803;0300;3,718;
190803;0400;3,157;
190803;0500;3,055;
190803;0600;3,304;
190803;0700;2,981;
190803;0800;3,781;
190803;0900;6,404;
190803;1000;9,72;
190803;1100;15,29;
190803;1200;19,43;
190803;1300;22,15;
190803;1400;24,41;
190803;1500;26,86;
190803;1600;26,51;
190803;1700;23,75;
190803;1800;18,37;
190803;1900;14,36;
190803;2000;11,55;
190803;2100;10,13;
190803;2200;9,33;
190803;2300;7,826;
190804;0000;7,083;
190804;0100;6,128;
190804;0200;5,407;
190804;0300;5,321;
190804;0400;5,515;
190804;0500;4,791;
190804;0600;3,938;
190804;0700;3,666;
190804;0800;3,623;
190804;0900;4,922;
190804;1000;8,34;
190804;1100;13,34;
190804;1200;17,07;
190804;1300;20,57;
190804;1400;23,2;
190804;1500;25,02;
190804;1600;25,36;
190804;1700;21,3;
190804;1800;14,45;
190804;1900;11,6;
190804;2000;10,05;
190804;2100;9,99001;
190804;2200;8,91;
190804;2300;8,59;
190805;0000;8,11;
190805;0100;6,921;
190805;0200;5,278;
190805;0300;5,295;
190805;0400;3,398;
190805;0500;2,092;
190805;0600;3,191;
190805;0700;5,911;
190805;0800;7,12;
190805;0900;10,33;
190805;1000;12,23;
190805;1100;13,8;
190805;1200;15,15;
190805;1300;16,11;
190805;1400;16,03;
190805;1500;15,64;
190805;1600;15,13;
190805;1700;13,77;
190805;1800;12,46;
190805;1900;12,39;
190805;2000;12,27;
190805;2100;12,46;
190805;2200;12,48;
190805;2300;12,59;
190806;0000;12,57;
190806;0100;12,2;
190806;0200;11,51;
190806;0300;11,24;
190806;0400;10,62;
190806;0500;8,96001;
190806;0600;8,10001;
190806;0700;7,972;
190806;0800;8,27;
190806;0900;9,55;
190806;1000;12,35;
190806;1100;15,81;
190806;1200;17,28;
190806;1300;16,34;
190806;1400;15,11;
190806;1500;16,61;
190806;1600;16,57;
190806;1700;14,65;
190806;1800;12,91;
190806;1900;11,49;
190806;2000;9,98;
190806;2100;8,75;
190806;2200;8,3;
190806;2300;7,351;
190807;0000;6,414;
190807;0100;5,144;
190807;0200;4,478;
190807;0300;4,231;
190807;0400;4,021;
190807;0500;3,554;
190807;0600;3,292;
190807;0700;3,289;
190807;0800;3,977;
190807;0900;6,383;
190807;1000;9,75;
190807;1100;14,2;
190807;1200;16,68;
190807;1300;17,54;
190807;1400;17,47;
190807;1500;17,59;
190807;1600;16,92;
190807;1700;15,67;
190807;1800;13,37;
190807;1900;12,14;
190807;2000;11,55;
190807;2100;12,57;
190807;2200;12,4;
190807;2300;12,29;
190808;0000;12,37;
190808;0100;12,07;
190808;0200;11,4;
190808;0300;10,7;
190808;0400;9,97;
190808;0500;9,64;
190808;0600;8,83;
190808;0700;8,12;
190808;0800;9,03;
190808;0900;11,22;
190808;1000;12,93;
190808;1100;14,43;
190808;1200;16,02;
190808;1300;17,28;
190808;1400;17,85;
190808;1500;18,14;
190808;1600;17,92;
190808;1700;16,96;
190808;1800;14,39;
190808;1900;11,71;
190808;2000;9,25999;
190808;2100;7,708;
190808;2200;6,602;
190808;2300;6,046;
190809;0000;5,243;
190809;0100;4,082;
190809;0200;3,456;
190809;0300;3,614;
190809;0400;3,577;
190809;0500;2,86;
190809;0600;2,908;
190809;0700;2,276;
190809;0800;2,747;
190809;0900;4,36;
190809;1000;7,29;
190809;1100;11,01;
190809;1200;12,67;
190809;1300;14,71;
190809;1400;16,08;
190809;1500;17,35;
190809;1600;17,53;
190809;1700;16,54;
190809;1800;11,84;
190809;1900;9,66;
190809;2000;7,697;
190809;2100;6,79;
190809;2200;6,179;
190809;2300;5,963;
190810;0000;5,404;
190810;0100;4,915;
190810;0200;4,658;
190810;0300;4,419;
190810;0400;4,057;
190810;0500;3,827;
190810;0600;3,618;
190810;0700;3,614;
190810;0800;4,022;
190810;0900;4,949;
190810;1000;6,831;
190810;1100;9,32001;
190810;1200;11,24;
190810;1300;12,43;
190810;1400;13,11;
190810;1500;13,6;
190810;1600;13,21;
190810;1700;12,67;
190810;1800;12,47;
190810;1900;12,07;
190810;2000;11,07;
190810;2100;11,17;
190810;2200;11,36;
190810;2300;11,65;
190811;0000;11,9;
190811;0100;12,29;
190811;0200;12,46;
190811;0300;11,15;
190811;0400;11,29;
190811;0500;10,65;
190811;0600;9,75;
190811;0700;9,35001;
190811;0800;10,08;
190811;0900;12,15;
190811;1000;12,51;
190811;1100;14,24;
190811;1200;12,76;
190811;1300;13,95;
190811;1400;13,27;
190811;1500;14,04;
190811;1600;14,87;
190811;1700;13,88;
190811;1800;13;
190811;1900;12,29;
190811;2000;11,58;
190811;2100;11,11;
190811;2200;11;
190811;2300;10,58;
190812;0000;10,23;
190812;0100;8,89;
190812;0200;8,21001;
190812;0300;7,943;
190812;0400;7,637;
190812;0500;7,401;
190812;0600;7,679;
190812;0700;7,612;
190812;0800;7,345;
190812;0900;7,287;
190812;1000;8,34;
190812;1100;9,5;
190812;1200;11,07;
190812;1300;14,74;
190812;1400;17,36;
190812;1500;17,95;
190812;1600;17,66;
190812;1700;16,81;
190812;1800;14,25;
190812;1900;11,66;
190812;2000;9,32001;
190812;2100;8,23;
190812;2200;7,213;
190812;2300;6,504;
190813;0000;5,803;
190813;0100;5,157;
190813;0200;4,536;
190813;0300;4,713;
190813;0400;3,863;
190813;0500;2,78;
190813;0600;2,531;
190813;0700;2,154;
190813;0800;3,497;
190813;0900;6,066;
190813;1000;9,86;
190813;1100;14,38;
190813;1200;17,35;
190813;1300;18,49;
190813;1400;20,73;
