FECHA (YYMMDD);HORA (HHMM);;
200219;0600;69,3199;
200219;0700;65,52;
200219;0800;54,48;
200219;0900;47,32;
200219;1000;35,61;
200219;1100;24,87;
200219;1200;15,99;
200219;1300;15,1;
200219;1400;14,72;
200219;1500;13,6;
200219;1600;15,17;
200219;1700;20,54;
200219;1800;26,96;
200219;1900;31,73;
200219;2000;32,1;
200219;2100;32,85;
200219;2200;35,91;
200219;2300;36,58;
200220;0000;39,11;
200220;0100;40,31;
200220;0200;39,86;
200220;0300;44,93;
200220;0400;48,06;
200220;0500;47,24;
200220;0600;48,36;
200220;0700;41,05;
200220;0800;31,13;
200220;0900;26,96;
200220;1000;20,54;
200220;1100;16,07;
200220;1200;16,07;
200220;1300;14,57;
200220;1400;13,08;
200220;1500;13,01;
200220;1600;12,63;
200220;1700;12,26;
200220;1800;14,13;
200220;1900;21,58;
200220;2000;37,47;
200220;2100;46,2;
200220;2200;56,27;
200220;2300;64,92;
200221;0000;70,52;
200221;0100;76,48;
200221;0200;78,64;
200221;0300;84,7;
200221;0400;84,3;
200221;0500;86,3;
200221;0600;88,2;
200221;0700;65,59;
200221;0800;46,72;
200221;0900;23,82;
200221;1000;16,29;
200221;1100;15,92;
200221;1200;14,13;
200221;1300;14,87;
200221;1400;15,02;
200221;1500;14,5;
200221;1600;25,16;
200221;1700;33;
200221;1800;37,47;
200221;1900;49,33;
200221;2000;60,97;
200221;2100;70,36;
200221;2200;75,4401;
200221;2300;78,8;
200222;0000;82,5;
200222;0100;86,3;
200222;0200;88,5;
200222;0300;90,7;
200222;0400;93,3;
200222;0500;96,3;
200222;0600;96;
200222;0700;90,7;
200222;0800;67,23;
200222;0900;57,09;
200222;1000;47,99;
200222;1100;44,41;
200222;1200;38,14;
200222;1300;33,97;
200222;1400;32,25;
200222;1500;31,43;
200222;1600;32,85;
200222;1700;36,95;
200222;1800;42,77;
200222;1900;54,78;
200222;2000;62,68;
200222;2100;72,38;
200222;2200;77,23;
200222;2300;81,4;
200223;0000;85,7;
200223;0100;;
200223;0200;90,1;
200223;0300;93,4;
200223;0400;91,1;
200223;0500;91;
200223;0600;92,8;
200223;0700;85,3;
200223;0800;83,7;
200223;0900;75,21;
200223;1000;58,21;
200223;1100;51,2;
200223;1200;42,54;
200223;1300;36,5;
200223;1400;35,09;
200223;1500;35,16;
200223;1600;42,84;
200223;1700;;
200223;1800;;
200223;1900;;
200223;2000;54,48;
200223;2100;67,3101;
200223;2200;70,4401;
200223;2300;71,63;
200224;0000;78,79;
200224;0100;81;
200224;0200;79,17;
200224;0300;69,54;
200224;0400;70,0699;
200224;0500;67,23;
200224;0600;69,25;
200224;0700;64,1;
200224;0800;51,2;
200224;0900;40,38;
200224;1000;40,45;
200224;1100;29,79;
200224;1200;34,49;
200224;1300;30,16;
200224;1400;27,4;
200224;1500;27,7;
200224;1600;30,83;
200224;1700;33;
200224;1800;38,89;
200224;1900;48,88;
200224;2000;56,19;
200224;2100;58,65;
200224;2200;63,95;
200224;2300;68,8;
200225;0000;76,1801;
200225;0100;78,64;
200225;0200;81,6;
200225;0300;84,2;
200225;0400;82,7;
200225;0500;88,9;
200225;0600;90,4;
200225;0700;76,27;
200225;0800;59,18;
200225;0900;55,6;
200225;1000;46,5;
200225;1100;40,31;
200225;1200;34,12;
200225;1300;32,62;
200225;1400;26,21;
200225;1500;23,08;
200225;1600;25,61;
200225;1700;24,94;
200225;1800;30,16;
200225;1900;36,8;
200225;2000;45,97;
200225;2100;49,63;
200225;2200;56,57;
200225;2300;60,07;
200226;0000;61,26;
200226;0100;61,34;
200226;0200;63,73;
200226;0300;64,77;
200226;0400;64,7;
200226;0500;67,38;
200226;0600;64,99;
200226;0700;61,64;
200226;0800;47,91;
200226;0900;47,54;
200226;1000;39,64;
200226;1100;34,34;
200226;1200;32,33;
200226;1300;30,16;
200226;1400;28,67;
200226;1500;27,7;
200226;1600;27,1;
200226;1700;28,74;
200226;1800;32,4;
200226;1900;39,11;
200226;2000;49,48;
200226;2100;56,42;
200226;2200;57,68;
200226;2300;60,74;
200227;0000;63,13;
200227;0100;65,14;
200227;0200;66,78;
200227;0300;71,5601;
200227;0400;74,99;
200227;0500;76,63;
200227;0600;80,7;
200227;0700;68,87;
200227;0800;51,2;
200227;0900;46,27;
200227;1000;43,81;
200227;1100;36,73;
200227;1200;33,52;
200227;1300;32,55;
200227;1400;28,37;
200227;1500;27,92;
200227;1600;27,7;
200227;1700;29,49;
200227;1800;37,17;
200227;1900;45,6;
200227;2000;50,45;
200227;2100;55;
200227;2200;57,54;
200227;2300;57,16;
200228;0000;57,76;
200228;0100;58,96;
200228;0200;61,49;
200228;0300;60,75;
200228;0400;64,77;
200228;0500;67,01;
200228;0600;67,53;
200228;0700;61,64;
200228;0800;50,23;
200228;0900;44,78;
200228;1000;39,71;
200228;1100;31,06;
200228;1200;30,24;
200228;1300;23,97;
200228;1400;19,27;
200228;1500;19,35;
200228;1600;19,57;
200228;1700;23,37;
200228;1800;27,18;
200228;1900;36,73;
200228;2000;43,14;
200228;2100;51,95;
200228;2200;53,96;
200228;2300;57,01;
200229;0000;65,97;
200229;0100;74,99;
200229;0200;78,5;
200229;0300;83;
200229;0400;85,2;
200229;0500;88,6;
200229;0600;88;
200229;0700;72,3101;
200229;0800;51,94;
200229;0900;36,88;
200229;1000;36,73;
200229;1100;35,31;
200229;1200;27,4;
200229;1300;20,91;
200229;1400;21,36;
200229;1500;15,1;
200229;1600;15,17;
200229;1700;19,27;
200229;1800;23,23;
200229;1900;33,89;
200229;2000;43,74;
200229;2100;55,15;
200229;2200;65,0699;
200229;2300;72,76;
200301;0000;80,3;
200301;0100;84,8;
200301;0200;88,1;
200301;0300;91;
200301;0400;92,6;
200301;0500;95,1;
200301;0600;95,9;
200301;0700;91,7;
200301;0800;85,5;
200301;0900;67,98;
200301;1000;;
200301;1100;;
200301;1200;;
200301;1300;38,37;
200301;1400;33,15;
200301;1500;30,98;
200301;1600;36,65;
200301;1700;44,11;
200301;1800;53,21;
200301;1900;62,31;
200301;2000;69,1;
200301;2100;76,71;
200301;2200;83,2;
200301;2300;87,7;
200302;0000;91,2;
200302;0100;92;
200302;0200;94,5;
200302;0300;93,6;
200302;0400;96,4;
200302;0500;96,5;
200302;0600;96,9;
200302;0700;93,4;
200302;0800;64,77;
