FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
041029;0000;;10,11;;
041030;0000;;7,39;;
041031;0000;;5,75999;;
041101;0000;;9,23999;;
041102;0000;;10,95;;
041103;0000;;23,18;;
041104;0000;;13,2;;
041105;0000;;23,82;;
041106;0000;;13,41;;
041107;0000;;6,37;;
041108;0000;;9,31998;;
041109;0000;;17,98;;
041110;0000;;16,84;;
041111;0000;;11,36;;
041112;0000;;23,25;;
041113;0000;;18,84;;
041114;0000;;5,57999;;
041115;0000;;9,01999;;
041116;0000;;12,14;;
041117;0000;;15,5;;
041118;0000;;10,22;;
041119;0000;;6,18999;;
041120;0000;;6,49;;
041121;0000;;5,71999;;
041122;0000;;4,57999;;
041123;0000;;4,43999;;
041124;0000;;6,17;;
041125;0000;;6,59;;
041126;0000;;27,72;;
041127;0000;;31,13;;
041128;0000;;7,49;;
041129;0000;;10,74;;
041130;0000;;11,65;;
041201;0000;;11,52;;
041202;0000;;5,42999;;
041203;0000;;11,77;;
041204;0000;;14,75;;
041205;0000;;7,92;;
041206;0000;;13,52;;
041207;0000;;11,19;;
041208;0000;;12,71;;
041209;0000;;13,32;;
041210;0000;;28,67;;
041211;0000;;19,44;;
041212;0000;;18,04;;
041213;0000;;3,04;;
041214;0000;;2,07;;
041215;0000;;8,81998;;
041216;0000;;31,3;;
041217;0000;;31,04;;
041218;0000;;19,8;;
041219;0000;;17,22;;
041220;0000;;13,63;;
041221;0000;;8,01999;;
041222;0000;;16,93;;
041223;0000;;26,81;;
041224;0000;;13,87;;
041225;0000;;13,3;;
041226;0000;;6,91;;
041227;0000;;11,02;;
041228;0000;;11,55;;
041229;0000;;17,92;;
041230;0000;;26,72;;
041231;0000;;15,81;;
050101;0000;;11,62;;
050102;0000;;7,87;;
050103;0000;;10,01;;
050104;0000;;13,4;;
050105;0000;;9,07999;;
050106;0000;;14,83;;
050107;0000;;13,53;;
050108;0000;;16,98;;
050109;0000;;13,76;;
050110;0000;;19,49;;
050111;0000;;10,21;;
050112;0000;;12,75;;
050113;0000;;13,86;;
050114;0000;;12,53;;
050115;0000;;15,92;;
050116;0000;;14,03;;
050117;0000;;13,53;;
050118;0000;;17,03;;
050119;0000;;21,52;;
050120;0000;;31,33;;
050121;0000;;21,89;;
050122;0000;;15,4;;
050123;0000;;19,42;;
050124;0000;;21,12;;
050125;0000;;13,08;;
050126;0000;;11,8;;
050127;0000;;11,57;;
050128;0000;;13,17;;
050129;0000;;13,02;;
050130;0000;;20,06;;
050131;0000;;27,92;;
050201;0000;;11,09;;
050202;0000;;16,86;;
050203;0000;;16,27;;
050204;0000;;27,72;;
050205;0000;;21,75;;
050206;0000;;19,94;;
050207;0000;;18,32;;
050208;0000;;18,93;;
050209;0000;;33,68;;
050210;0000;;22,86;;
050211;0000;;23,21;;
050212;0000;;23,34;;
050213;0000;;20,68;;
050214;0000;;20,51;;
050215;0000;;9,34;;
050216;0000;;11,52;;
050217;0000;;13,04;;
050218;0000;;20,86;;
050219;0000;;12,1;;
050220;0000;;20,86;;
050221;0000;;25,57;;
050222;0000;;19,95;;
050223;0000;;13,31;;
050224;0000;;15,5;;
050225;0000;;17,99;;
050226;0000;;6,42;;
050227;0000;;7,91;;
050228;0000;;9,14;;
050301;0000;;12,57;;
050302;0000;;7,84;;
050303;0000;;13,57;;
050304;0000;;13,96;;
050305;0000;;8,25998;;
050306;0000;;6,25;;
050307;0000;;34,23;;
050308;0000;;30,83;;
050309;0000;;31,07;;
050310;0000;;32,92;;
050311;0000;;39,17;;
050312;0000;;25,86;;
050313;0000;;21,76;;
050314;0000;;12,36;;
050315;0000;;18,92;;
050316;0000;;24,11;;
050317;0000;;15,81;;
050318;0000;;14,36;;
050319;0000;;37,46;;
050320;0000;;28,36;;
050321;0000;;57,36;;
050322;0000;;78,96;;
050323;0000;;46,71;;
050324;0000;;32,59;;
050325;0000;;24,51;;
050326;0000;;20,06;;
050327;0000;;28,06;;
050328;0000;;39,71;;
050329;0000;;39,5;;
050330;0000;;44,24;;
050331;0000;;34,73;;
050401;0000;;48,58;;
050402;0000;;44,65;;
050403;0000;;42,36;;
050404;0000;;42,47;;
050405;0000;;43,34;;
050406;0000;;48,11;;
050407;0000;;45,4399;;
050408;0000;;43,75;;
050409;0000;;33,8799;;
050410;0000;;31,44;;
050411;0000;;32,28;;
050412;0000;;27,1;;
050413;0000;;29,13;;
050414;0000;;25,66;;
050415;0000;;26,37;;
050416;0000;;34,93;;
050417;0000;;22,11;;
050418;0000;;22,74;;
050419;0000;;25,58;;
050420;0000;;40,71;;
050421;0000;;31,9;;
050422;0000;;26,88;;
050423;0000;;41,93;;
050424;0000;;23,41;;
050425;0000;;32,28;;
050426;0000;;43,6899;;
050427;0000;;25,72;;
050428;0000;;23,25;;
050429;0000;;23,36;;
050430;0000;;21,9;;
050501;0000;;12,93;;
050502;0000;;7,67;;
050503;0000;;;;
050504;0000;;18,79;;
050505;0000;;15,26;;
050506;0000;;21,5;;
050507;0000;;17,21;;
050508;0000;;17,3;;
050509;0000;;9,60999;;
050510;0000;;9,37;;
050511;0000;;11,35;;
050512;0000;;12,16;;
050513;0000;;11,62;;
050514;0000;;9,60999;;
050515;0000;;13,41;;
050516;0000;;19,3;;
050517;0000;;10,43;;
050518;0000;;14,47;;
050519;0000;;9,78;;
050520;0000;;12,35;;
050521;0000;;9,37;;
050522;0000;;7,35999;;
050523;0000;;9,45;;
050524;0000;;12;;
050525;0000;;14,47;;
050526;0000;;7,43999;;
050527;0000;;26,66;;
050528;0000;;12,33;;
050529;0000;;12,16;;
050530;0000;;8,23;;
050531;0000;;18,13;;
050601;0000;;21,47;;
050602;0000;;12,19;;
050603;0000;;8,03998;;
050604;0000;;8,12;;
050605;0000;;10,72;;
050606;0000;;10,59;;
050607;0000;;8,90999;;
050608;0000;;10,81;;
050609;0000;;10,56;;
050610;0000;;10,75;;
