FECHA (YYMMDD);HORA (HHMM);;
110615;1800;55;
110615;1900;39;
110615;2000;48;
110615;2100;49;
110615;2200;41;
110615;2300;55;
110616;0000;59;
110616;0100;68;
110616;0200;54;
110616;0300;53;
110616;0400;65;
110616;0500;63;
110616;0600;59;
110616;0700;62;
110616;0800;67;
110616;0900;63;
110616;1000;40;
110616;1100;37;
110616;1200;42;
110616;1300;36;
110616;1400;35;
110616;1500;17;
110616;1600;20;
110616;1700;18;
110616;1800;23;
110616;1900;18;
110616;2000;31;
110616;2100;30;
110616;2200;32;
110616;2300;35;
110617;0000;34;
110617;0100;34;
110617;0200;34;
110617;0300;34;
110617;0400;34;
110617;0500;34;
110617;0600;32;
110617;0700;28;
110617;0800;37;
110617;0900;31;
110617;1000;31;
110617;1100;40;
110617;1200;39;
110617;1300;33;
110617;1400;38;
110617;1500;42;
110617;1600;38;
110617;1700;35;
110617;1800;30;
110617;1900;26;
110617;2000;28;
110617;2100;27;
110617;2200;27;
110617;2300;21;
110618;0000;351;
110618;0100;15;
110618;0200;17;
110618;0300;20;
110618;0400;21;
110618;0500;17;
110618;0600;15;
110618;0700;11;
110618;0800;19;
110618;0900;24;
110618;1000;16;
110618;1100;17;
110618;1200;24;
110618;1300;5;
110618;1400;17;
110618;1500;21;
110618;1600;340;
110618;1700;322;
110618;1800;294;
110618;1900;352;
110618;2000;356;
110618;2100;352;
110618;2200;317;
110618;2300;314;
110619;0000;333;
110619;0100;16;
110619;0200;357;
110619;0300;359;
110619;0400;30;
110619;0500;32;
110619;0600;22;
110619;0700;23;
110619;0800;24;
110619;0900;52;
110619;1000;34;
110619;1100;38;
110619;1200;41;
110619;1300;51;
110619;1400;57;
110619;1500;56;
110619;1600;56;
110619;1700;54;
110619;1800;59;
110619;1900;60;
110619;2000;58;
110619;2100;54;
110619;2200;47;
110619;2300;57;
110620;0000;59;
110620;0100;51;
110620;0200;71;
110620;0300;68;
110620;0400;66;
110620;0500;66;
110620;0600;63;
110620;0700;61;
110620;0800;61;
110620;0900;51;
110620;1000;54;
110620;1100;24;
110620;1200;48;
110620;1300;55;
110620;1400;47;
110620;1500;70;
110620;1600;78;
110620;1700;82;
110620;1800;239;
110620;1900;124;
110620;2000;123;
110620;2100;162;
110620;2200;132;
110620;2300;143;
110621;0000;152;
110621;0100;4;
110621;0200;23;
110621;0300;64;
110621;0400;116;
110621;0500;181;
110621;0600;60;
110621;0700;49;
110621;0800;64;
110621;0900;71;
110621;1000;8;
110621;1100;9;
110621;1200;25;
110621;1300;26;
110621;1400;291;
110621;1500;274;
110621;1600;269;
110621;1700;228;
110621;1800;96;
110621;1900;79;
110621;2000;80;
110621;2100;100;
110621;2200;184;
110621;2300;192;
110622;0000;37;
110622;0100;187;
110622;0200;180;
110622;0300;192;
110622;0400;191;
110622;0500;181;
110622;0600;49;
110622;0700;62;
110622;0800;102;
110622;0900;132;
110622;1000;47;
110622;1100;330;
110622;1200;283;
110622;1300;289;
110622;1400;198;
110622;1500;282;
110622;1600;294;
110622;1700;94;
110622;1800;81;
110622;1900;78;
110622;2000;88;
110622;2100;74;
110622;2200;79;
110622;2300;80;
110623;0000;81;
110623;0100;85;
110623;0200;69;
110623;0300;98;
110623;0400;140;
110623;0500;191;
110623;0600;114;
110623;0700;91;
110623;0800;108;
110623;0900;44;
110623;1000;355;
110623;1100;272;
110623;1200;255;
110623;1300;289;
110623;1400;348;
110623;1500;328;
110623;1600;318;
110623;1700;0;
110623;1800;27;
110623;1900;14;
110623;2000;202;
110623;2100;206;
110623;2200;172;
110623;2300;197;
110624;0000;187;
110624;0100;174;
110624;0200;163;
110624;0300;176;
110624;0400;183;
110624;0500;179;
110624;0600;182;
110624;0700;189;
110624;0800;190;
110624;0900;187;
110624;1000;190;
110624;1100;205;
110624;1200;208;
110624;1300;212;
110624;1400;211;
110624;1500;211;
110624;1600;200;
110624;1700;197;
110624;1800;207;
110624;1900;209;
110624;2000;202;
110624;2100;189;
110624;2200;170;
110624;2300;51;
110625;0000;174;
110625;0100;178;
110625;0200;43;
110625;0300;221;
110625;0400;145;
110625;0500;64;
110625;0600;163;
110625;0700;66;
110625;0800;57;
110625;0900;107;
110625;1000;357;
110625;1100;242;
110625;1200;188;
110625;1300;277;
110625;1400;3;
110625;1500;206;
110625;1600;143;
110625;1700;82;
110625;1800;71;
110625;1900;83;
110625;2000;175;
110625;2100;170;
110625;2200;26;
110625;2300;59;
110626;0000;89;
110626;0100;197;
110626;0200;171;
110626;0300;99;
110626;0400;61;
110626;0500;77;
110626;0600;154;
110626;0700;60;
110626;0800;99;
110626;0900;108;
110626;1000;173;
110626;1100;175;
110626;1200;173;
110626;1300;192;
110626;1400;190;
110626;1500;191;
110626;1600;188;
110626;1700;180;
110626;1800;187;
110626;1900;190;
110626;2000;170;
110626;2100;147;
110626;2200;169;
110626;2300;146;
110627;0000;138;
110627;0100;355;
110627;0200;20;
110627;0300;75;
110627;0400;48;
110627;0500;154;
110627;0600;135;
110627;0700;164;
110627;0800;136;
110627;0900;162;
110627;1000;162;
110627;1100;177;
110627;1200;199;
110627;1300;210;
110627;1400;210;
110627;1500;209;
110627;1600;210;
110627;1700;204;
110627;1800;203;
110627;1900;199;
110627;2000;190;
110627;2100;182;
110627;2200;173;
110627;2300;118;
110628;0000;168;
110628;0100;165;
110628;0200;333;
110628;0300;198;
110628;0400;199;
110628;0500;185;
110628;0600;195;
110628;0700;192;
110628;0800;169;
110628;0900;210;
110628;1000;355;
110628;1100;351;
110628;1200;327;
110628;1300;358;
110628;1400;352;
110628;1500;287;
110628;1600;274;
110628;1700;251;
110628;1800;250;
110628;1900;251;
110628;2000;269;
110628;2100;294;
110628;2200;299;
110628;2300;303;
110629;0000;301;
110629;0100;295;
110629;0200;291;
110629;0300;280;
110629;0400;274;
110629;0500;271;
110629;0600;268;
110629;0700;239;
110629;0800;260;
110629;0900;233;
110629;1000;223;
110629;1100;220;
110629;1200;216;
110629;1300;223;
110629;1400;219;
110629;1500;211;
110629;1600;216;
110629;1700;202;
110629;1800;205;
110629;1900;179;
110629;2000;173;
110629;2100;194;
110629;2200;114;
110629;2300;81;
110630;0000;77;
110630;0100;71;
110630;0200;72;
110630;0300;100;
110630;0400;100;
110630;0500;189;
110630;0600;114;
110630;0700;163;
110630;0800;96;
110630;0900;349;
110630;1000;333;
110630;1100;301;
110630;1200;254;
110630;1300;259;
110630;1400;259;
110630;1500;244;
110630;1600;232;
110630;1700;214;
110630;1800;159;
110630;1900;152;
110630;2000;169;
110630;2100;122;
110630;2200;105;
110630;2300;173;
110701;0000;174;
110701;0100;175;
110701;0200;176;
110701;0300;191;
110701;0400;79;
110701;0500;58;
110701;0600;117;
110701;0700;179;
110701;0800;190;
110701;0900;199;
110701;1000;213;
110701;1100;178;
110701;1200;198;
110701;1300;202;
110701;1400;210;
110701;1500;212;
110701;1600;203;
110701;1700;205;
110701;1800;185;
110701;1900;191;
110701;2000;199;
110701;2100;185;
110701;2200;177;
110701;2300;168;
110702;0000;177;
110702;0100;179;
110702;0200;80;
110702;0300;96;
110702;0400;48;
110702;0500;62;
110702;0600;127;
110702;0700;170;
110702;0800;178;
110702;0900;15;
110702;1000;303;
110702;1100;332;
110702;1200;328;
110702;1300;198;
110702;1400;209;
110702;1500;211;
110702;1600;213;
110702;1700;202;
110702;1800;181;
110702;1900;127;
110702;2000;185;
110702;2100;179;
110702;2200;181;
110702;2300;163;
110703;0000;178;
110703;0100;157;
110703;0200;154;
110703;0300;164;
110703;0400;10;
110703;0500;155;
110703;0600;159;
110703;0700;22;
110703;0800;160;
110703;0900;320;
110703;1000;288;
110703;1100;181;
110703;1200;48;
110703;1300;335;
110703;1400;336;
110703;1500;197;
110703;1600;198;
110703;1700;189;
110703;1800;191;
110703;1900;239;
110703;2000;52;
110703;2100;32;
110703;2200;59;
110703;2300;159;
110704;0000;152;
110704;0100;57;
110704;0200;92;
110704;0300;128;
110704;0400;189;
110704;0500;163;
110704;0600;103;
110704;0700;87;
110704;0800;77;
110704;0900;68;
110704;1000;349;
110704;1100;314;
110704;1200;315;
110704;1300;306;
110704;1400;281;
110704;1500;297;
110704;1600;299;
110704;1700;259;
110704;1800;173;
110704;1900;105;
110704;2000;54;
110704;2100;106;
110704;2200;60;
110704;2300;106;
110705;0000;190;
110705;0100;89;
110705;0200;89;
110705;0300;158;
110705;0400;208;
110705;0500;150;
110705;0600;89;
110705;0700;66;
110705;0800;62;
110705;0900;68;
110705;1000;65;
110705;1100;67;
110705;1200;77;
110705;1300;83;
110705;1400;64;
110705;1500;51;
110705;1600;67;
110705;1700;78;
110705;1800;87;
110705;1900;87;
110705;2000;90;
110705;2100;87;
