FECHA (YYMMDD);HORA (HHMM);;
210105;0500;0,247;
210105;0600;0,504;
210105;0700;1,619;
210105;0800;2,658;
210105;0900;3,397;
210105;1000;3,355;
210105;1100;2,999;
210105;1200;2,966;
210105;1300;3,952;
210105;1400;4,122;
210105;1500;4,545;
210105;1600;4,616;
210105;1700;4,138;
210105;1800;4,794;
210105;1900;4,03;
210105;2000;3,333;
210105;2100;3,312;
210105;2200;3,035;
210105;2300;2,813;
210106;0000;2,817;
210106;0100;2,476;
210106;0200;2,593;
210106;0300;2,036;
210106;0400;1,585;
210106;0500;0,865;
210106;0600;0,387;
210106;0700;0,859;
210106;0800;0,903;
210106;0900;1,501;
210106;1000;1,938;
210106;1100;;
210106;1200;;
210106;1300;2,249;
210106;1400;2,906;
210106;1500;4,169;
210106;1600;5,189;
210106;1700;3,719;
210106;1800;3,902;
210106;1900;3,72;
210106;2000;2,95;
210106;2100;2,156;
210106;2200;2,577;
210106;2300;1,641;
210107;0000;0,166;
210107;0100;0,555;
210107;0200;0,558;
210107;0300;0,632;
210107;0400;0,636;
210107;0500;0,328;
210107;0600;0,773;
210107;0700;0,619;
210107;0800;2,969;
210107;0900;4,231;
210107;1000;4,218;
210107;1100;3,878;
210107;1200;3,927;
210107;1300;4,373;
210107;1400;4,486;
210107;1500;5,635;
210107;1600;5,084;
210107;1700;5,282;
210107;1800;4,649;
210107;1900;4,027;
210107;2000;4,716;
210107;2100;3,632;
210107;2200;2,733;
210107;2300;2,007;
210108;0000;1,541;
210108;0100;1,584;
210108;0200;1,123;
210108;0300;0,562;
210108;0400;0,084;
210108;0500;0,395;
210108;0600;0,36;
210108;0700;0,499;
210108;0800;1,168;
210108;0900;0,931;
210108;1000;2,067;
210108;1100;2,433;
210108;1200;2,313;
210108;1300;2,696;
210108;1400;3,529;
210108;1500;3,214;
210108;1600;3,651;
210108;1700;5,284;
210108;1800;5,019;
210108;1900;4,996;
210108;2000;3,803;
210108;2100;2,471;
210108;2200;2,55;
210108;2300;3,009;
210109;0000;2,64;
210109;0100;1,75;
210109;0200;0,588;
210109;0300;0,554;
210109;0400;0,763;
210109;0500;0,985;
210109;0600;0,649;
210109;0700;0,554;
210109;0800;1,311;
210109;0900;1,867;
210109;1000;2,109;
210109;1100;2,999;
210109;1200;4,004;
210109;1300;3,62;
