FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
980324;0000;29,6667;;;
980325;0000;12,7083;;;
980326;0000;13,4167;;;
980327;0000;32,0416;;;
980328;0000;26,125;;;
980329;0000;17,5833;;;
980330;0000;8,5;;;
980331;0000;8,5;;;
980401;0000;22,7917;;;
980402;0000;7,95833;;;
980403;0000;3,41666;;;
980404;0000;1,5;;;
980405;0000;6,66666;;;
980406;0000;4,125;;;
980407;0000;4,125;;;
980408;0000;5,79166;;;
980409;0000;2,45833;;;
980410;0000;1;;;
980411;0000;1,08333;;;
980412;0000;1,08333;;;
980413;0000;5,08333;;;
980414;0000;4,33333;;;
980415;0000;6,29166;;;
980416;0000;14,2917;;;
980417;0000;22,3333;;;
980418;0000;18,7917;;;
980419;0000;11,1667;;;
980420;0000;4;;;
980421;0000;2,25;;;
980422;0000;3,33333;;;
980423;0000;5,45833;;;
980424;0000;5,16666;;;
980425;0000;5,125;;;
980426;0000;2,29166;;;
980427;0000;5,66666;;;
980428;0000;9,75;;;
980429;0000;11,875;;;
980430;0000;10,625;;;
980501;0000;4,70833;;;
980502;0000;12,7083;;;
980503;0000;7;;;
980504;0000;6,125;;;
980505;0000;7,45833;;;
980506;0000;8,54166;;;
980507;0000;6,33333;;;
980508;0000;23,2917;;;
980509;0000;6,91666;;;
980510;0000;2,95833;;;
980511;0000;2,05;;;
980512;0000;3,75;;;
980513;0000;2,70833;;;
980514;0000;13,2083;;;
980515;0000;9,79166;;;
980516;0000;7,54166;;;
980517;0000;15;;;
980518;0000;17,7917;;;
980519;0000;10,875;;;
980520;0000;4,25;;;
980521;0000;4,04166;;;
980522;0000;4,83333;;;
980523;0000;4;;;
980524;0000;2,875;;;
980525;0000;2,34782;;;
980526;0000;4,54166;;;
980527;0000;5,375;;;
980528;0000;3,70833;;;
980529;0000;10,625;;;
980530;0000;9,83333;;;
980531;0000;10,7917;;;
980601;0000;14;;;
980602;0000;10,125;;;
980603;0000;8,79166;;;
980604;0000;5,29166;;;
980605;0000;3,58333;;;
980606;0000;4,25;;;
980607;0000;4,70833;;;
980608;0000;4,58333;;;
980609;0000;4,16666;;;
980610;0000;3,91666;;;
980611;0000;4,25;;;
980612;0000;7,20833;;;
980613;0000;5,70833;;;
980614;0000;4,08333;;;
980615;0000;4,125;;;
980616;0000;4,5;;;
980617;0000;4,79166;;;
980618;0000;4,75;;;
980619;0000;3;;;
980620;0000;4,95833;;;
980621;0000;4,5;;;
980622;0000;10,625;;;
980623;0000;11,75;;;
980624;0000;11,4783;;;
980625;0000;12,5;;;
980626;0000;13,5417;;;
980627;0000;13,7917;;;
980628;0000;7,66666;;;
980629;0000;5,20833;;;
980630;0000;5,79166;;;
980701;0000;8,26086;;;
980702;0000;10,5833;;;
980703;0000;8,45833;;;
980704;0000;7,04166;;;
980705;0000;4,375;;;
980706;0000;5,04166;;;
980707;0000;5,125;;;
980708;0000;17,8333;;;
980709;0000;13,75;;;
980710;0000;17,8333;;;
980711;0000;11,2083;;;
980712;0000;3,375;;;
980713;0000;4,08333;;;
980714;0000;5,41666;;;
980715;0000;9,625;;;
980716;0000;7,82608;;;
980717;0000;;;;
980718;0000;;;;
980719;0000;;;;
980720;0000;;;;
980721;0000;;;;
980722;0000;;;;
980723;0000;;;;
980724;0000;;;;
980725;0000;;;;
980726;0000;;;;
980727;0000;;;;
980728;0000;14,1667;;;
980729;0000;13,4167;;;
980730;0000;4,79166;;;
980731;0000;13,5833;;;
980801;0000;15,5;;;
980802;0000;9,375;;;
980803;0000;;;;
980804;0000;;;;
980805;0000;7,75;;;
980806;0000;5,04166;;;
980807;0000;2,45833;;;
980808;0000;3,20833;;;
980809;0000;3,25;;;
980810;0000;3,25;;;
980811;0000;5,29166;;;
980812;0000;4,70833;;;
980813;0000;8,04166;;;
980814;0000;4,54166;;;
980815;0000;6,08333;;;
980816;0000;4,91666;;;
980817;0000;3,20833;;;
980818;0000;3,79166;;;
980819;0000;2,91666;;;
980820;0000;5,29166;;;
980821;0000;6,04166;;;
