FECHA (YYMMDD);HORA (HHMM);;
130117;1400;;
130117;1500;;
130117;1600;;
130117;1700;;
130117;1800;;
130117;1900;;
130117;2000;;
130117;2100;;
130117;2200;;
130117;2300;;
130118;0000;;
130118;0100;;
130118;0200;;
130118;0300;;
130118;0400;;
130118;0500;;
130118;0600;;
130118;0700;;
130118;0800;;
130118;0900;;
130118;1000;;
130118;1100;;
130118;1200;;
130118;1300;;
130118;1400;;
130118;1500;;
130118;1600;;
130118;1700;;
130118;1800;;
130118;1900;;
130118;2000;;
130118;2100;;
130118;2200;;
130118;2300;;
130119;0000;;
130119;0100;;
130119;0200;;
130119;0300;;
130119;0400;;
130119;0500;;
130119;0600;;
130119;0700;;
130119;0800;;
130119;0900;;
130119;1000;;
130119;1100;;
130119;1200;;
130119;1300;;
130119;1400;;
130119;1500;;
130119;1600;;
130119;1700;;
130119;1800;;
130119;1900;;
130119;2000;;
130119;2100;;
130119;2200;;
130119;2300;;
130120;0000;;
130120;0100;;
130120;0200;;
130120;0300;;
130120;0400;;
130120;0500;;
130120;0600;;
130120;0700;;
130120;0800;;
130120;0900;;
130120;1000;;
130120;1100;;
130120;1200;;
130120;1300;;
130120;1400;;
130120;1500;;
130120;1600;;
130120;1700;;
130120;1800;;
130120;1900;;
130120;2000;;
130120;2100;;
130120;2200;;
130120;2300;;
130121;0000;;
130121;0100;;
130121;0200;;
130121;0300;;
130121;0400;;
130121;0500;;
130121;0600;;
130121;0700;;
130121;0800;;
130121;0900;;
130121;1000;;
130121;1100;;
130121;1200;;
130121;1300;;
130121;1400;;
130121;1500;;
130121;1600;;
130121;1700;;
130121;1800;;
130121;1900;;
130121;2000;;
130121;2100;;
130121;2200;;
130121;2300;;
130122;0000;;
130122;0100;;
130122;0200;;
130122;0300;;
130122;0400;;
130122;0500;;
130122;0600;;
130122;0700;;
130122;0800;;
130122;0900;;
130122;1000;;
130122;1100;;
130122;1200;;
130122;1300;;
130122;1400;;
130122;1500;;
130122;1600;;
130122;1700;;
130122;1800;;
130122;1900;;
130122;2000;;
130122;2100;;
130122;2200;;
130122;2300;;
130123;0000;;
130123;0100;;
130123;0200;;
130123;0300;;
130123;0400;;
130123;0500;;
130123;0600;;
130123;0700;;
130123;0800;;
130123;0900;;
130123;1000;;
130123;1100;;
130123;1200;;
130123;1300;;
130123;1400;;
130123;1500;;
130123;1600;;
130123;1700;;
130123;1800;;
130123;1900;;
130123;2000;;
130123;2100;;
130123;2200;;
130123;2300;;
130124;0000;;
130124;0100;;
130124;0200;;
130124;0300;;
130124;0400;;
130124;0500;;
130124;0600;;
130124;0700;;
130124;0800;;
130124;0900;;
130124;1000;;
130124;1100;;
130124;1200;;
130124;1300;;
130124;1400;;
130124;1500;;
130124;1600;;
130124;1700;;
130124;1800;;
130124;1900;;
130124;2000;;
130124;2100;;
130124;2200;;
130124;2300;;
130125;0000;;
130125;0100;;
130125;0200;;
130125;0300;;
