FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170709;0000;;2,28203;;
170710;0000;;2,81043;;
170711;0000;;4,76569;;
170712;0000;;2,07128;;
170713;0000;;1,00019;;
170714;0000;;1,01113;;
170715;0000;;1,8485;;
170716;0000;;1,7937;;
170717;0000;;3,32747;;
170718;0000;;4,4857;;
170719;0000;;5,31419;;
170720;0000;;6,86539;;
170721;0000;;3,15127;;
170722;0000;;1,12009;;
170723;0000;;2,06763;;
170724;0000;;3,4477;;
170725;0000;;4,76974;;
170726;0000;;5,68232;;
170727;0000;;2,633;;
170728;0000;;2,42105;;
170729;0000;;3,95682;;
170730;0000;;2,77763;;
170731;0000;;2,86637;;
170801;0000;;3,78835;;
170802;0000;;2,95289;;
170803;0000;;3,0938;;
170804;0000;;1,56254;;
170805;0000;;1,01046;;
170806;0000;;1,81846;;
170807;0000;;2,9828;;
170808;0000;;1,0981;;
170809;0000;;1,13838;;
170810;0000;;1,01677;;
170811;0000;;2,56556;;
170812;0000;;2,51303;;
170813;0000;;1,10831;;
170814;0000;;1,39368;;
170815;0000;;1,58255;;
170816;0000;;2,57288;;
170817;0000;;1,76429;;
170818;0000;;2,17469;;
170819;0000;;1,50163;;
170820;0000;;1,52381;;
170821;0000;;1,27359;;
170822;0000;;1,01561;;
170823;0000;;1,40552;;
170824;0000;;1,02604;;
170825;0000;;1,24576;;
170826;0000;;1,97166;;
170827;0000;;1,05012;;
170828;0000;;1,1895;;
170829;0000;;1,53289;;
170830;0000;;2,24256;;
170831;0000;;1,72515;;
170901;0000;;1,32968;;
170902;0000;;1,81897;;
170903;0000;;1,19686;;
170904;0000;;1,42279;;
170905;0000;;2,49686;;
170906;0000;;1,10909;;
170907;0000;;1,63862;;
170908;0000;;1,90821;;
170909;0000;;2,71866;;
170910;0000;;1,5915;;
170911;0000;;2,00928;;
170912;0000;;2,63957;;
170913;0000;;1,24317;;
170914;0000;;1,17597;;
170915;0000;;1,93493;;
170916;0000;;1,78138;;
170917;0000;;1,28446;;
170918;0000;;1,42993;;
170919;0000;;1,00247;;
170920;0000;;1,75484;;
170921;0000;;1,7258;;
170922;0000;;1,75467;;
170923;0000;;1,51392;;
170924;0000;;1,064;;
170925;0000;;1,5174;;
170926;0000;;2,28779;;
170927;0000;;1,60439;;
170928;0000;;1,87608;;
170929;0000;;1;;
170930;0000;;1;;
171001;0000;;;;
171002;0000;;1,49838;;
171003;0000;;1,00304;;
171004;0000;;1,02071;;
171005;0000;;1,0001;;
171006;0000;;1,58641;;
171007;0000;;1,04968;;
171008;0000;;1;;
171009;0000;;1,03357;;
171010;0000;;1,10779;;
171011;0000;;1,407;;
171012;0000;;1,50746;;
171013;0000;;1,99897;;
171014;0000;;1,714;;
171015;0000;;1,53168;;
171016;0000;;1,61843;;
171017;0000;;1,49207;;
171018;0000;;1,15623;;
171019;0000;;1,76443;;
171020;0000;;1,66731;;
171021;0000;;1,90108;;
171022;0000;;;;
171023;0000;;1,75133;;
171024;0000;;1,0143;;
171025;0000;;1,82737;;
171026;0000;;1,43616;;
171027;0000;;1,48486;;
171028;0000;;1,02024;;
171029;0000;;1,02378;;
171030;0000;;1,03897;;
171031;0000;;1,34112;;
171101;0000;;1,02546;;
171102;0000;;1,28513;;
171103;0000;;1,6767;;
171104;0000;;1,11359;;
171105;0000;;1,06415;;
171106;0000;;2,54408;;
171107;0000;;1,43934;;
171108;0000;;;;
171109;0000;;;;
171110;0000;;1,71557;;
171111;0000;;1,67177;;
171112;0000;;1,74649;;
171113;0000;;1,80774;;
171114;0000;;1,31587;;
171115;0000;;1,11727;;
171116;0000;;1,22825;;
171117;0000;;1,1921;;
171118;0000;;1,39001;;
171119;0000;;1,35991;;
171120;0000;;1,41358;;
171121;0000;;1,30166;;
171122;0000;;2,57313;;
171123;0000;;3,40427;;
171124;0000;;2,55245;;
171125;0000;;2,68262;;
171126;0000;;3,42717;;
171127;0000;;3,08369;;
171128;0000;;2,67182;;
171129;0000;;2,97697;;
171130;0000;;3,78524;;
171201;0000;;3,97662;;
171202;0000;;4,04863;;
171203;0000;;2,21353;;
171204;0000;;3,66628;;
171205;0000;;2,7644;;
171206;0000;;2,47048;;
171207;0000;;3,71569;;
171208;0000;;3,63388;;
171209;0000;;3,5;;
171210;0000;;2,93731;;
171211;0000;;2,24516;;
171212;0000;;2,378;;
171213;0000;;2,5572;;
171214;0000;;5,56761;;
171215;0000;;5,33289;;
171216;0000;;3,4253;;
171217;0000;;3,26726;;
171218;0000;;3,44522;;
171219;0000;;3,08269;;
171220;0000;;3,92894;;
171221;0000;;3,77404;;
171222;0000;;3,70572;;
171223;0000;;3,76375;;
171224;0000;;3,6531;;
171225;0000;;5,01409;;
171226;0000;;4,03506;;
171227;0000;;3,82639;;
171228;0000;;6,07127;;
171229;0000;;4,63902;;
