FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
980126;0000;51,125;;;
980127;0000;53,25;;;
980128;0000;91,1666;;;
980129;0000;113,792;;;
980130;0000;110,042;;;
980131;0000;94,3181;;;
980201;0000;97;;;
980202;0000;64,9166;;;
980203;0000;95,375;;;
980204;0000;77,875;;;
980205;0000;96,0416;;;
980206;0000;87,1738;;;
980207;0000;102;;;
980208;0000;80,375;;;
980209;0000;92,4166;;;
980210;0000;98,4166;;;
980211;0000;93,125;;;
980212;0000;97,0416;;;
980213;0000;97,619;;;
980214;0000;91,5;;;
980215;0000;75,4545;;;
980216;0000;71,625;;;
980217;0000;62,5;;;
980218;0000;77,375;;;
980219;0000;77,25;;;
980220;0000;78,8333;;;
980221;0000;58,5;;;
980222;0000;50,125;;;
980223;0000;42;;;
980224;0000;61,0416;;;
980225;0000;80,0908;;;
980226;0000;;;;
980227;0000;;;;
980228;0000;107,625;;;
980301;0000;94,0416;;;
980302;0000;89,875;;;
980303;0000;90,0869;;;
980304;0000;61,875;;;
980305;0000;73,3809;;;
980306;0000;109,875;;;
980307;0000;132,958;;;
980308;0000;129,542;;;
980309;0000;159,667;;;
980310;0000;217,091;;;
980311;0000;;;;
980312;0000;116,579;;;
980313;0000;;;;
980314;0000;112,5;;;
980315;0000;101,542;;;
980316;0000;89,2916;;;
980317;0000;90,9583;;;
980318;0000;130,042;;;
980319;0000;142,667;;;
980320;0000;149,708;;;
980321;0000;150,833;;;
980322;0000;138,125;;;
980323;0000;160,083;;;
980324;0000;192,917;;;
980325;0000;224,5;;;
980326;0000;106,583;;;
980327;0000;129,542;;;
980328;0000;191,167;;;
980329;0000;162,25;;;
980330;0000;151,333;;;
980331;0000;155,833;;;
980401;0000;167,5;;;
980402;0000;156,75;;;
980403;0000;109;;;
980404;0000;88,8333;;;
980405;0000;89,6666;;;
980406;0000;113,208;;;
980407;0000;212,583;;;
980408;0000;209,167;;;
980409;0000;89,5;;;
980410;0000;20,2083;;;
980411;0000;38,2083;;;
980412;0000;44,2083;;;
980413;0000;52,8333;;;
980414;0000;55,375;;;
980415;0000;87,8333;;;
980416;0000;137,958;;;
980417;0000;180,625;;;
980418;0000;184,417;;;
980419;0000;226,375;;;
980420;0000;123,375;;;
980421;0000;93,0416;;;
980422;0000;93,9166;;;
980423;0000;130,75;;;
980424;0000;121,208;;;
980425;0000;126,75;;;
980426;0000;33,5;;;
980427;0000;120,333;;;
980428;0000;160,75;;;
980429;0000;245,833;;;
980430;0000;160,292;;;
980501;0000;117,458;;;
980502;0000;151,583;;;
980503;0000;119,292;;;
980504;0000;146,333;;;
980505;0000;203,75;;;
980506;0000;210,25;;;
980507;0000;161,792;;;
980508;0000;204,542;;;
980509;0000;119,167;;;
980510;0000;55,375;;;
980511;0000;56,75;;;
980512;0000;49,375;;;
980513;0000;90,3333;;;
980514;0000;134,083;;;
980515;0000;172,792;;;
980516;0000;185,75;;;
980517;0000;168,333;;;
980518;0000;221,5;;;
980519;0000;183,292;;;
980520;0000;133,25;;;
980521;0000;164,833;;;
980522;0000;209;;;
980523;0000;113,875;;;
980524;0000;66,5;;;
980525;0000;68,5833;;;
980526;0000;153,458;;;
980527;0000;134,292;;;
980528;0000;94,625;;;
980529;0000;126,417;;;
980530;0000;209,25;;;
980531;0000;127,5;;;
980601;0000;145,958;;;
980602;0000;179,458;;;
980603;0000;167,417;;;
980604;0000;129,583;;;
980605;0000;45,7916;;;
980606;0000;103,708;;;
980607;0000;98,2083;;;
980608;0000;113,833;;;
980609;0000;90,5416;;;
980610;0000;65,75;;;
980611;0000;83,9583;;;
980612;0000;155,917;;;
980613;0000;127,667;;;
980614;0000;72,7083;;;
980615;0000;35,25;;;
980616;0000;113,708;;;
980617;0000;102,5;;;
980618;0000;149,417;;;
980619;0000;103,833;;;
980620;0000;164,25;;;
980621;0000;202,208;;;
980622;0000;169,391;;;
980623;0000;192,542;;;
980624;0000;173,208;;;
980625;0000;156,458;;;
980626;0000;193,458;;;
980627;0000;231,042;;;
980628;0000;101,5;;;
980629;0000;106,708;;;
980630;0000;121,917;;;
980701;0000;159;;;
980702;0000;191,75;;;
980703;0000;180,833;;;
980704;0000;138,667;;;
980705;0000;103,458;;;
980706;0000;87,0416;;;
980707;0000;87,9166;;;
980708;0000;168,667;;;
980709;0000;192,792;;;
980710;0000;246,292;;;
980711;0000;174,583;;;
980712;0000;116,375;;;
980713;0000;140,125;;;
980714;0000;155,708;;;
980715;0000;224,417;;;
980716;0000;158,917;;;
980717;0000;140,591;;;
980718;0000;206,667;;;
980719;0000;112,708;;;
980720;0000;195,917;;;
980721;0000;119,125;;;
980722;0000;136,542;;;
980723;0000;100,208;;;
980724;0000;126,125;;;
980725;0000;173,708;;;
980726;0000;156,833;;;
980727;0000;222,708;;;
980728;0000;195,792;;;
980729;0000;178,333;;;
980730;0000;147,417;;;
980731;0000;209,458;;;
980801;0000;210,667;;;
980802;0000;205,083;;;
980803;0000;122,5;;;
980804;0000;160,792;;;
980805;0000;178,125;;;
980806;0000;125,083;;;
980807;0000;95,375;;;
980808;0000;128,792;;;
980809;0000;86,0833;;;
980810;0000;98,5833;;;
980811;0000;129,042;;;
980812;0000;114,35;;;
980813;0000;154,875;;;
980814;0000;119,958;;;
980815;0000;224,958;;;
980816;0000;131,25;;;
980817;0000;111,958;;;
980818;0000;124,917;;;
980819;0000;122,417;;;
980820;0000;142,583;;;
980821;0000;143,75;;;
980822;0000;132,208;;;
980823;0000;88,3333;;;
980824;0000;63,875;;;
980825;0000;109,375;;;
980826;0000;135,917;;;
980827;0000;139,25;;;
980828;0000;170,167;;;
980829;0000;193,5;;;
980830;0000;111;;;
980831;0000;99,4166;;;
980901;0000;81,5;;;
980902;0000;79,375;;;
980903;0000;79,9166;;;
980904;0000;116,292;;;
980905;0000;133,958;;;
980906;0000;60,7916;;;
980907;0000;69,0416;;;
980908;0000;117,083;;;
980909;0000;182,25;;;
980910;0000;112,857;;;
980911;0000;;;;
980912;0000;;;;
980913;0000;94,7083;;;
980914;0000;95,7083;;;
980915;0000;91,7083;;;
980916;0000;82,2609;;;
980917;0000;80,0416;;;
980918;0000;115,5;;;
980919;0000;103,542;;;
980920;0000;108,75;;;
980921;0000;76,5416;;;
980922;0000;55,9166;;;
980923;0000;73,875;;;
980924;0000;84,6666;;;
980925;0000;66,5833;;;
980926;0000;41,25;;;
980927;0000;42,2916;;;
980928;0000;64,7916;;;
980929;0000;88,0833;;;
980930;0000;100,833;;;
981001;0000;107,292;;;
981002;0000;95,375;;;
981003;0000;81,875;;;
981004;0000;73,7916;;;
981005;0000;101,208;;;
981006;0000;101,625;;;
981007;0000;121,083;;;
981008;0000;108,391;;;
981009;0000;;;;
981010;0000;64,8333;;;
981011;0000;79,9166;;;
981012;0000;61,7916;;;
981013;0000;88,7272;;;
981014;0000;122,458;;;
981015;0000;110,667;;;
981016;0000;134,875;;;
981017;0000;161,625;;;
981018;0000;119,583;;;
981019;0000;85,2083;;;
981020;0000;102,375;;;
981021;0000;92,5;;;
981022;0000;66,5833;;;
981023;0000;73,3333;;;
981024;0000;80,375;;;
981025;0000;62;;;
981026;0000;108;;;
981027;0000;112,125;;;
981028;0000;100,542;;;
981029;0000;116,667;;;
