FECHA (YYMMDD);HORA (HHMM);;
230916;0300;;
230916;0400;;
230916;0500;;
230916;0600;;
230916;0700;;
230916;0800;;
230916;0900;;
230916;1000;;
230916;1100;;
230916;1200;;
230916;1300;;
230916;1400;;
230916;1500;;
230916;1600;;
230916;1700;;
230916;1800;;
230916;1900;;
230916;2000;;
230916;2100;;
230916;2200;;
230916;2300;;
230917;0000;;
230917;0100;;
230917;0200;;
230917;0300;;
230917;0400;;
230917;0500;;
230917;0600;;
230917;0700;;
230917;0800;;
230917;0900;;
230917;1000;;
230917;1100;;
230917;1200;;
230917;1300;;
230917;1400;;
230917;1500;;
230917;1600;;
230917;1700;;
230917;1800;;
230917;1900;;
230917;2000;;
230917;2100;;
230917;2200;;
230917;2300;;
230918;0000;;
230918;0100;;
230918;0200;;
230918;0300;;
230918;0400;;
230918;0500;;
230918;0600;;
230918;0700;;
230918;0800;;
230918;0900;;
230918;1000;;
230918;1100;;
230918;1200;;
230918;1300;;
230918;1400;;
230918;1500;;
230918;1600;;
230918;1700;;
230918;1800;;
230918;1900;;
230918;2000;;
230918;2100;;
230918;2200;;
230918;2300;;
230919;0000;;
230919;0100;;
230919;0200;;
230919;0300;;
230919;0400;;
230919;0500;;
230919;0600;;
230919;0700;;
230919;0800;;
230919;0900;;
230919;1000;;
230919;1100;;
230919;1200;;
230919;1300;;
230919;1400;;
230919;1500;;
230919;1600;;
230919;1700;;
230919;1800;;
230919;1900;;
230919;2000;;
230919;2100;;
230919;2200;;
230919;2300;;
230920;0000;;
230920;0100;;
230920;0200;;
230920;0300;;
230920;0400;;
230920;0500;;
230920;0600;;
230920;0700;;
230920;0800;;
230920;0900;;
230920;1000;;
230920;1100;;
230920;1200;;
230920;1300;;
230920;1400;;
230920;1500;;
230920;1600;;
230920;1700;;
230920;1800;;
230920;1900;;
230920;2000;;
230920;2100;;
230920;2200;;
230920;2300;;
230921;0000;;
230921;0100;;
230921;0200;;
230921;0300;;
230921;0400;;
230921;0500;;
230921;0600;;
230921;0700;;
230921;0800;;
230921;0900;;
230921;1000;;
230921;1100;;
230921;1200;;
230921;1300;;
230921;1400;;
230921;1500;;
230921;1600;;
230921;1700;;
230921;1800;;
230921;1900;;
230921;2000;;
230921;2100;;
230921;2200;;
230921;2300;;
230922;0000;;
230922;0100;;
230922;0200;;
230922;0300;;
230922;0400;;
230922;0500;;
230922;0600;;
230922;0700;;
230922;0800;;
230922;0900;;
230922;1000;;
230922;1100;;
230922;1200;;
230922;1300;;
230922;1400;;
230922;1500;;
230922;1600;;
230922;1700;;
230922;1800;;
230922;1900;;
230922;2000;;
230922;2100;;
230922;2200;;
230922;2300;;
230923;0000;;
230923;0100;;
230923;0200;;
230923;0300;;
230923;0400;;
230923;0500;;
230923;0600;;
230923;0700;;
230923;0800;;
230923;0900;;
230923;1000;;
230923;1100;;
230923;1200;;
230923;1300;;
230923;1400;;
230923;1500;;
230923;1600;;
230923;1700;;
230923;1800;;
230923;1900;;
230923;2000;;
230923;2100;;
230923;2200;;
230923;2300;;
230924;0000;;
230924;0100;;
230924;0200;;
230924;0300;;
230924;0400;;
230924;0500;;
230924;0600;;
230924;0700;;
230924;0800;;
230924;0900;;
230924;1000;;
230924;1100;;
230924;1200;;
230924;1300;;
230924;1400;;
230924;1500;;
230924;1600;;
230924;1700;;
230924;1800;;
230924;1900;;
230924;2000;;
230924;2100;;
230924;2200;;
230924;2300;;
230925;0000;;
230925;0100;;
230925;0200;;
230925;0300;;
230925;0400;;
230925;0500;;
230925;0600;;
230925;0700;;
230925;0800;;
230925;0900;;
230925;1000;;
230925;1100;;
230925;1200;;
230925;1300;;
230925;1400;;
230925;1500;;
230925;1600;;
230925;1700;;
230925;1800;;
230925;1900;;
230925;2000;;
230925;2100;;
230925;2200;;
230925;2300;;
230926;0000;;
230926;0100;;
230926;0200;;
230926;0300;;
230926;0400;;
230926;0500;;
230926;0600;;
230926;0700;;
230926;0800;;
230926;0900;;
230926;1000;;
230926;1100;;
230926;1200;;
230926;1300;;
230926;1400;;
230926;1500;;
230926;1600;;
230926;1700;;
230926;1800;;
230926;1900;;
230926;2000;;
230926;2100;;
230926;2200;;
230926;2300;;
230927;0000;;
230927;0100;;
230927;0200;;
230927;0300;;
230927;0400;;
230927;0500;;
230927;0600;;
230927;0700;;
230927;0800;;
230927;0900;;
230927;1000;;
230927;1100;;
230927;1200;;
230927;1300;;
230927;1400;;
230927;1500;;
230927;1600;;
230927;1700;;
230927;1800;;
230927;1900;;
230927;2000;;
230927;2100;;
230927;2200;;
230927;2300;;
230928;0000;;
230928;0100;;
230928;0200;;
230928;0300;;
230928;0400;;
230928;0500;;
230928;0600;;
230928;0700;;
230928;0800;;
230928;0900;;
230928;1000;;
230928;1100;;
230928;1200;;
230928;1300;;
230928;1400;;
230928;1500;;
230928;1600;;
230928;1700;;
230928;1800;;
230928;1900;;
230928;2000;;
230928;2100;;
230928;2200;;
230928;2300;;
230929;0000;;
230929;0100;;
230929;0200;;
230929;0300;;
230929;0400;;
230929;0500;;
230929;0600;;
230929;0700;;
230929;0800;;
230929;0900;;
230929;1000;;
230929;1100;;
230929;1200;;
230929;1300;;
230929;1400;;
230929;1500;;
230929;1600;;
230929;1700;;
230929;1800;;
230929;1900;;
230929;2000;;
230929;2100;;
230929;2200;;
230929;2300;;
230930;0000;;
230930;0100;;
230930;0200;;
230930;0300;;
230930;0400;;
230930;0500;;
230930;0600;;
230930;0700;;
230930;0800;;
230930;0900;;
230930;1000;;
230930;1100;;
230930;1200;;
230930;1300;;
230930;1400;;
230930;1500;;
230930;1600;;
230930;1700;;
230930;1800;;
230930;1900;;
230930;2000;;
230930;2100;;
230930;2200;;
230930;2300;;
231001;0000;;
231001;0100;;
231001;0200;;
231001;0300;;
231001;0400;;
231001;0500;;
231001;0600;;
231001;0700;;
231001;0800;;
231001;0900;;
231001;1000;;
231001;1100;;
231001;1200;;
231001;1300;;
231001;1400;;
231001;1500;;
231001;1600;;
231001;1700;;
231001;1800;;
231001;1900;;
231001;2000;;
231001;2100;;
231001;2200;;
231001;2300;;
231002;0000;;
231002;0100;;
231002;0200;;
231002;0300;;
231002;0400;;
231002;0500;;
231002;0600;;
231002;0700;;
231002;0800;;
231002;0900;;
231002;1000;;
231002;1100;;
231002;1200;;
231002;1300;;
231002;1400;;
231002;1500;0;
231002;1600;0;
231002;1700;0;
231002;1800;0;
231002;1900;0;
231002;2000;0;
231002;2100;0;
231002;2200;0;
231002;2300;0;
231003;0000;0;
231003;0100;0;
231003;0200;0;
231003;0300;0;
231003;0400;0;
231003;0500;0;
231003;0600;0;
231003;0700;0;
231003;0800;0;
231003;0900;0;
231003;1000;0;
231003;1100;0;
231003;1200;0;
231003;1300;0;
231003;1400;0;
231003;1500;0;
231003;1600;0;
231003;1700;0;
231003;1800;0;
231003;1900;0;
231003;2000;0;
231003;2100;0;
231003;2200;;
231003;2300;0;
231004;0000;0;
231004;0100;0;
231004;0200;0;
231004;0300;0;
231004;0400;0;
231004;0500;0;
231004;0600;0;
