FECHA (YYMMDD);HORA (HHMM);;
190821;2200;1,31455;
190821;2300;1,23229;
190822;0000;1,07041;
190822;0100;0,741455;
190822;0200;0,623398;
190822;0300;0,676463;
190822;0400;0,844163;
190822;0500;1,2346;
190822;0600;1,62699;
190822;0700;0,754105;
190822;0800;0,917182;
190822;0900;1,66014;
190822;1000;2,04922;
190822;1100;2,21336;
190822;1200;2,05866;
190822;1300;1,90954;
190822;1400;1,97316;
190822;1500;2,03121;
190822;1600;1,97565;
190822;1700;1,46145;
190822;1800;1,26732;
190822;1900;0,923127;
190822;2000;0,946949;
190822;2100;1,17851;
190822;2200;1,4135;
190822;2300;1,12472;
190823;0000;1,23705;
190823;0100;1,44914;
190823;0200;1,10446;
190823;0300;0,685133;
190823;0400;0,524469;
190823;0500;1,1546;
190823;0600;1,41393;
190823;0700;1,36928;
190823;0800;1,24686;
190823;0900;1,95357;
190823;1000;2,30898;
190823;1100;1,95029;
190823;1200;2,07187;
190823;1300;2,25818;
190823;1400;2,25835;
190823;1500;2,19869;
190823;1600;2,05435;
190823;1700;1,66208;
190823;1800;1,25372;
190823;1900;1,12776;
190823;2000;1,04481;
190823;2100;1,21817;
190823;2200;0,85211;
190823;2300;1,12663;
190824;0000;0,665839;
190824;0100;0,946499;
190824;0200;0,828169;
190824;0300;0,894897;
190824;0400;1,0772;
190824;0500;1,31424;
190824;0600;0,944267;
190824;0700;1,84387;
190824;0800;1,01686;
190824;0900;1,3786;
190824;1000;2,10423;
190824;1100;2,30422;
190824;1200;2,48109;
190824;1300;2,57805;
190824;1400;2,96176;
190824;1500;2,97746;
190824;1600;3,03554;
190824;1700;3,06145;
190824;1800;2,85806;
190824;1900;2,61359;
190824;2000;2,37039;
190824;2100;1,7475;
190824;2200;0,83321;
190824;2300;1,24891;
190825;0000;0,767405;
190825;0100;1,07559;
190825;0200;1,18143;
190825;0300;0,869544;
190825;0400;1,20763;
190825;0500;0,581173;
190825;0600;0,752092;
190825;0700;1,10778;
