FECHA (YYMMDD);HORA (HHMM);;
191213;1900;294;
191213;2000;309;
191213;2100;294;
191213;2200;1;
191213;2300;120;
191214;0000;253;
191214;0100;238;
191214;0200;265;
191214;0300;243;
191214;0400;242;
191214;0500;255;
191214;0600;244;
191214;0700;252;
191214;0800;237;
191214;0900;249;
191214;1000;248;
191214;1100;279;
191214;1200;277;
191214;1300;274;
191214;1400;280;
191214;1500;276;
191214;1600;277;
191214;1700;271;
191214;1800;261;
191214;1900;255;
191214;2000;248;
191214;2100;247;
191214;2200;252;
191214;2300;249;
191215;0000;168;
191215;0100;122;
191215;0200;149;
191215;0300;75;
191215;0400;24;
191215;0500;145;
191215;0600;120;
191215;0700;304;
191215;0800;249;
191215;0900;258;
191215;1000;244;
191215;1100;228;
191215;1200;280;
191215;1300;251;
191215;1400;259;
191215;1500;264;
191215;1600;255;
191215;1700;253;
191215;1800;255;
191215;1900;248;
191215;2000;247;
191215;2100;248;
191215;2200;246;
191215;2300;240;
191216;0000;179;
191216;0100;122;
191216;0200;155;
191216;0300;132;
191216;0400;159;
191216;0500;184;
191216;0600;94;
191216;0700;234;
191216;0800;248;
191216;0900;247;
191216;1000;244;
191216;1100;250;
191216;1200;251;
191216;1300;261;
191216;1400;266;
191216;1500;248;
191216;1600;251;
191216;1700;248;
191216;1800;248;
191216;1900;244;
191216;2000;241;
191216;2100;237;
191216;2200;236;
191216;2300;242;
191217;0000;235;
191217;0100;121;
191217;0200;34;
191217;0300;140;
191217;0400;226;
191217;0500;127;
191217;0600;87;
191217;0700;200;
191217;0800;256;
191217;0900;223;
191217;1000;300;
191217;1100;297;
191217;1200;300;
191217;1300;284;
191217;1400;262;
191217;1500;263;
191217;1600;255;
191217;1700;266;
191217;1800;265;
191217;1900;248;
191217;2000;189;
191217;2100;229;
191217;2200;142;
191217;2300;187;
191218;0000;112;
191218;0100;65;
191218;0200;55;
191218;0300;55;
191218;0400;250;
191218;0500;154;
191218;0600;163;
191218;0700;244;
191218;0800;240;
191218;0900;251;
191218;1000;289;
191218;1100;309;
191218;1200;290;
191218;1300;291;
191218;1400;297;
191218;1500;302;
191218;1600;319;
191218;1700;305;
191218;1800;297;
191218;1900;310;
191218;2000;312;
191218;2100;281;
191218;2200;275;
191218;2300;261;
191219;0000;326;
191219;0100;294;
191219;0200;231;
191219;0300;102;
191219;0400;255;
191219;0500;240;
191219;0600;240;
191219;0700;236;
191219;0800;243;
191219;0900;274;
191219;1000;284;
191219;1100;272;
191219;1200;297;
191219;1300;279;
191219;1400;261;
191219;1500;276;
191219;1600;277;
191219;1700;280;
191219;1800;295;
191219;1900;276;
191219;2000;232;
191219;2100;254;
191219;2200;244;
191219;2300;156;
191220;0000;105;
191220;0100;126;
191220;0200;106;
191220;0300;96;
191220;0400;215;
191220;0500;11;
191220;0600;114;
191220;0700;248;
191220;0800;258;
191220;0900;244;
191220;1000;243;
191220;1100;246;
191220;1200;285;
191220;1300;273;
191220;1400;262;
191220;1500;261;
191220;1600;253;
191220;1700;252;
191220;1800;247;
191220;1900;244;
191220;2000;242;
191220;2100;239;
191220;2200;237;
191220;2300;205;
191221;0000;215;
191221;0100;151;
191221;0200;152;
191221;0300;121;
191221;0400;86;
191221;0500;99;
191221;0600;113;
191221;0700;182;
191221;0800;236;
191221;0900;236;
191221;1000;241;
191221;1100;287;
191221;1200;272;
191221;1300;245;
191221;1400;250;
191221;1500;246;
191221;1600;247;
191221;1700;246;
191221;1800;236;
191221;1900;234;
191221;2000;240;
191221;2100;242;
191221;2200;239;
191221;2300;217;
191222;0000;158;
191222;0100;208;
191222;0200;134;
191222;0300;108;
191222;0400;118;
191222;0500;135;
191222;0600;43;
191222;0700;99;
191222;0800;75;
191222;0900;237;
191222;1000;238;
191222;1100;267;
191222;1200;300;
191222;1300;280;
191222;1400;246;
191222;1500;265;
191222;1600;270;
191222;1700;266;
191222;1800;253;
191222;1900;248;
191222;2000;245;
191222;2100;236;
191222;2200;215;
191222;2300;198;
191223;0000;104;
191223;0100;125;
191223;0200;58;
191223;0300;173;
191223;0400;356;
191223;0500;105;
191223;0600;267;
191223;0700;238;
191223;0800;246;
191223;0900;236;
191223;1000;258;
191223;1100;271;
191223;1200;280;
191223;1300;279;
191223;1400;274;
191223;1500;290;
191223;1600;285;
191223;1700;266;
191223;1800;273;
191223;1900;278;
191223;2000;284;
191223;2100;300;
191223;2200;328;
191223;2300;326;
191224;0000;343;
191224;0100;348;
191224;0200;337;
191224;0300;334;
191224;0400;321;
191224;0500;274;
191224;0600;255;
191224;0700;251;
191224;0800;249;
191224;0900;252;
191224;1000;261;
191224;1100;253;
191224;1200;257;
191224;1300;257;
191224;1400;256;
191224;1500;251;
191224;1600;253;
191224;1700;251;
191224;1800;248;
191224;1900;247;
191224;2000;244;
191224;2100;240;
191224;2200;239;
191224;2300;240;
191225;0000;240;
191225;0100;219;
191225;0200;211;
191225;0300;166;
191225;0400;97;
191225;0500;66;
191225;0600;93;
191225;0700;250;
191225;0800;241;
191225;0900;269;
191225;1000;246;
191225;1100;251;
191225;1200;256;
191225;1300;266;
191225;1400;273;
191225;1500;265;
191225;1600;254;
191225;1700;249;
191225;1800;245;
191225;1900;245;
191225;2000;240;
191225;2100;241;
191225;2200;228;
191225;2300;196;
191226;0000;192;
191226;0100;185;
191226;0200;232;
191226;0300;166;
191226;0400;97;
191226;0500;126;
191226;0600;165;
191226;0700;238;
191226;0800;311;
191226;0900;244;
191226;1000;252;
191226;1100;243;
191226;1200;294;
191226;1300;294;
191226;1400;286;
191226;1500;246;
191226;1600;261;
191226;1700;245;
191226;1800;223;
191226;1900;228;
191226;2000;221;
191226;2100;222;
191226;2200;223;
191226;2300;205;
191227;0000;217;
191227;0100;157;
191227;0200;87;
191227;0300;105;
191227;0400;128;
191227;0500;134;
191227;0600;129;
191227;0700;81;
191227;0800;225;
191227;0900;263;
191227;1000;263;
191227;1100;290;
191227;1200;286;
191227;1300;305;
191227;1400;319;
191227;1500;299;
191227;1600;279;
191227;1700;243;
191227;1800;211;
191227;1900;187;
191227;2000;140;
191227;2100;180;
191227;2200;231;
191227;2300;217;
191228;0000;171;
191228;0100;25;
191228;0200;117;
191228;0300;193;
191228;0400;107;
191228;0500;69;
191228;0600;325;
191228;0700;218;
191228;0800;249;
191228;0900;250;
191228;1000;245;
191228;1100;291;
191228;1200;290;
191228;1300;283;
191228;1400;254;
191228;1500;247;
191228;1600;245;
191228;1700;259;
191228;1800;247;
191228;1900;245;
191228;2000;248;
191228;2100;251;
191228;2200;244;
191228;2300;244;
191229;0000;244;
191229;0100;236;
191229;0200;179;
191229;0300;204;
191229;0400;210;
191229;0500;176;
191229;0600;216;
191229;0700;206;
191229;0800;239;
191229;0900;255;
191229;1000;287;
191229;1100;279;
191229;1200;249;
191229;1300;291;
191229;1400;268;
191229;1500;254;
191229;1600;260;
191229;1700;271;
191229;1800;266;
191229;1900;261;
191229;2000;259;
191229;2100;256;
191229;2200;250;
191229;2300;251;
191230;0000;251;
191230;0100;185;
191230;0200;116;
191230;0300;100;
191230;0400;101;
191230;0500;117;
191230;0600;129;
191230;0700;226;
191230;0800;223;
191230;0900;240;
191230;1000;239;
191230;1100;243;
191230;1200;257;
191230;1300;264;
191230;1400;268;
191230;1500;262;
191230;1600;247;
191230;1700;252;
191230;1800;249;
191230;1900;245;
191230;2000;241;
191230;2100;237;
191230;2200;237;
191230;2300;242;
191231;0000;228;
191231;0100;180;
191231;0200;172;
191231;0300;135;
191231;0400;92;
191231;0500;84;
191231;0600;23;
191231;0700;65;
191231;0800;29;
191231;0900;318;
191231;1000;313;
191231;1100;270;
191231;1200;298;
191231;1300;292;
191231;1400;269;
191231;1500;254;
191231;1600;250;
191231;1700;250;
191231;1800;248;
191231;1900;243;
191231;2000;234;
191231;2100;226;
191231;2200;240;
191231;2300;180;
200101;0000;57;
200101;0100;109;
200101;0200;105;
200101;0300;19;
200101;0400;42;
200101;0500;47;
200101;0600;66;
200101;0700;79;
200101;0800;357;
200101;0900;354;
200101;1000;333;
200101;1100;336;
200101;1200;342;
200101;1300;331;
200101;1400;336;
200101;1500;335;
200101;1600;344;
200101;1700;347;
200101;1800;346;
200101;1900;347;
200101;2000;354;
200101;2100;5;
200101;2200;346;
200101;2300;50;
200102;0000;24;
200102;0100;48;
200102;0200;75;
200102;0300;138;
200102;0400;170;
200102;0500;115;
200102;0600;113;
200102;0700;74;
200102;0800;104;
200102;0900;299;
200102;1000;311;
200102;1100;334;
200102;1200;345;
200102;1300;335;
200102;1400;345;
200102;1500;338;
200102;1600;340;
200102;1700;341;
200102;1800;325;
200102;1900;317;
200102;2000;310;
200102;2100;339;
200102;2200;92;
200102;2300;109;
200103;0000;68;
200103;0100;112;
200103;0200;98;
200103;0300;81;
200103;0400;87;
200103;0500;53;
200103;0600;112;
200103;0700;85;
200103;0800;248;
200103;0900;230;
200103;1000;260;
200103;1100;295;
200103;1200;283;
200103;1300;247;
200103;1400;257;
200103;1500;255;
200103;1600;252;
200103;1700;247;
200103;1800;248;
200103;1900;249;
200103;2000;245;
200103;2100;237;
200103;2200;237;
200103;2300;241;
200104;0000;225;
200104;0100;211;
200104;0200;239;
200104;0300;237;
200104;0400;237;
200104;0500;236;
200104;0600;239;
200104;0700;228;
200104;0800;247;
200104;0900;243;
200104;1000;247;
200104;1100;248;
200104;1200;252;
200104;1300;257;
200104;1400;246;
200104;1500;250;
200104;1600;250;
200104;1700;250;
200104;1800;247;
200104;1900;244;
200104;2000;247;
200104;2100;249;
200104;2200;246;
200104;2300;244;
200105;0000;244;
200105;0100;236;
200105;0200;244;
200105;0300;238;
200105;0400;229;
200105;0500;186;
200105;0600;136;
200105;0700;159;
200105;0800;234;
200105;0900;239;
200105;1000;250;
200105;1100;277;
200105;1200;295;
200105;1300;299;
200105;1400;288;
200105;1500;291;
200105;1600;290;
200105;1700;288;
200105;1800;288;
200105;1900;287;
200105;2000;279;
200105;2100;257;
200105;2200;197;
200105;2300;157;
200106;0000;109;
200106;0100;161;
200106;0200;148;
200106;0300;134;
200106;0400;146;
200106;0500;328;
200106;0600;233;
200106;0700;84;
200106;0800;93;
200106;0900;237;
200106;1000;245;
200106;1100;265;
200106;1200;287;
200106;1300;291;
200106;1400;292;
200106;1500;291;
200106;1600;273;
200106;1700;266;
200106;1800;262;
200106;1900;251;
200106;2000;249;
200106;2100;243;
200106;2200;230;
200106;2300;124;
200107;0000;96;
200107;0100;127;
200107;0200;123;
200107;0300;106;
200107;0400;230;
200107;0500;114;
200107;0600;105;
200107;0700;348;
200107;0800;279;
200107;0900;251;
200107;1000;268;
200107;1100;283;
200107;1200;326;
200107;1300;321;
200107;1400;318;
200107;1500;316;
200107;1600;324;
200107;1700;311;
200107;1800;315;
200107;1900;308;
200107;2000;314;
200107;2100;329;
200107;2200;10;
200107;2300;32;
200108;0000;36;
200108;0100;31;
200108;0200;30;
200108;0300;29;
200108;0400;26;
200108;0500;24;
200108;0600;29;
200108;0700;25;
200108;0800;19;
200108;0900;349;
200108;1000;271;
200108;1100;296;
200108;1200;26;
200108;1300;360;
200108;1400;357;
200108;1500;353;
200108;1600;353;
200108;1700;1;
200108;1800;359;
200108;1900;0;
200108;2000;17;
200108;2100;23;
200108;2200;22;
200108;2300;57;
200109;0000;57;
200109;0100;95;
200109;0200;89;
200109;0300;135;
200109;0400;105;
200109;0500;123;
200109;0600;151;
200109;0700;133;
200109;0800;213;
200109;0900;230;
200109;1000;252;
200109;1100;288;
200109;1200;295;
200109;1300;287;
200109;1400;283;
200109;1500;283;
200109;1600;284;
200109;1700;279;
200109;1800;277;
200109;1900;268;
200109;2000;254;
200109;2100;248;
200109;2200;241;
200109;2300;238;
200110;0000;155;
200110;0100;118;
200110;0200;116;
200110;0300;107;
200110;0400;139;
200110;0500;55;
200110;0600;324;
200110;0700;341;
200110;0800;238;
200110;0900;262;
200110;1000;241;
200110;1100;238;
200110;1200;266;
200110;1300;284;
200110;1400;280;
200110;1500;268;
200110;1600;271;
200110;1700;267;
200110;1800;255;
200110;1900;253;
200110;2000;247;
200110;2100;246;
200110;2200;237;
