FECHA (YYMMDD);HORA (HHMM);;
120325;0300;192,806;
120325;0400;183,54;
120325;0500;197,534;
120325;0600;199,412;
120325;0700;200,839;
120325;0800;189,815;
120325;0900;181,66;
120325;1000;175,66;
120325;1100;181,098;
120325;1200;184,463;
120325;1300;194,132;
120325;1400;193,664;
120325;1500;195,861;
120325;1600;192,664;
120325;1700;186,894;
120325;1800;190,393;
120325;1900;186,326;
120325;2000;180,942;
120325;2100;195,481;
120325;2200;190,22;
120325;2300;190,889;
120326;0000;179,182;
120326;0100;177,792;
120326;0200;175,387;
120326;0300;174,642;
120326;0400;176,478;
120326;0500;181,263;
120326;0600;177,982;
120326;0700;181,598;
120326;0800;182,372;
120326;0900;184,315;
120326;1000;196,54;
120326;1100;193,577;
120326;1200;189,685;
120326;1300;183,667;
120326;1400;185,739;
120326;1500;181,344;
120326;1600;182,512;
120326;1700;188,028;
120326;1800;191,113;
120326;1900;176,772;
120326;2000;172,414;
120326;2100;187,186;
120326;2200;179,382;
120326;2300;184,67;
120327;0000;194,153;
120327;0100;193,38;
120327;0200;198,993;
120327;0300;201,635;
120327;0400;191,445;
120327;0500;193,037;
120327;0600;189,18;
120327;0700;202,622;
120327;0800;197,982;
120327;0900;181,664;
120327;1000;192,124;
120327;1100;187,569;
120327;1200;209,462;
120327;1300;203,792;
120327;1400;201,49;
120327;1500;207,53;
120327;1600;204,42;
120327;1700;196,691;
120327;1800;202,443;
120327;1900;206,356;
120327;2000;221,502;
120327;2100;195,934;
120327;2200;170,445;
120327;2300;171,86;
120328;0000;169,68;
120328;0100;171,676;
120328;0200;183,781;
120328;0300;186,671;
120328;0400;178,944;
120328;0500;176,132;
120328;0600;180,314;
120328;0700;173,808;
120328;0800;172,84;
120328;0900;181,523;
120328;1000;182,556;
120328;1100;190,639;
120328;1200;204,176;
120328;1300;202,623;
120328;1400;197,633;
120328;1500;196,696;
120328;1600;191,366;
120328;1700;176,39;
120328;1800;181,505;
120328;1900;175,528;
120328;2000;167,611;
120328;2100;181,461;
120328;2200;189,54;
120328;2300;205,467;
120329;0000;214,016;
120329;0100;205,033;
120329;0200;195,173;
120329;0300;189,365;
120329;0400;179,74;
120329;0500;187,298;
120329;0600;191,473;
120329;0700;191,563;
120329;0800;185,202;
120329;0900;182,975;
120329;1000;175,039;
120329;1100;188,968;
120329;1200;180,62;
120329;1300;185,423;
120329;1400;192,626;
120329;1500;217,754;
120329;1600;201,5;
120329;1700;180,439;
120329;1800;172,507;
120329;1900;194,253;
120329;2000;213,026;
120329;2100;254,625;
120329;2200;132,328;
120329;2300;158,837;
120330;0000;211,752;
120330;0100;201,204;
120330;0200;173,165;
120330;0300;135,873;
120330;0400;240,77;
120330;0500;211,359;
120330;0600;225,573;
120330;0700;232,423;
120330;0800;237,971;
120330;0900;220,764;
120330;1000;204,56;
120330;1100;170,939;
120330;1200;195,005;
120330;1300;183,835;
120330;1400;161,086;
120330;1500;137,226;
120330;1600;186,526;
120330;1700;142,755;
120330;1800;143,791;
120330;1900;191,808;
120330;2000;211,769;
120330;2100;207,464;
120330;2200;155,33;
120330;2300;195,881;
120331;0000;196,296;
120331;0100;196,546;
120331;0200;173,531;
120331;0300;170,218;
120331;0400;180,423;
