FECHA (YYMMDD);HORA (HHMM);;
120324;0500;1,81474;
120324;0600;1,78031;
120324;0700;1,19865;
120324;0800;2,08658;
120324;0900;3,43644;
120324;1000;3,42609;
120324;1100;2,76598;
120324;1200;2,90376;
120324;1300;3,28085;
120324;1400;3,21389;
120324;1500;2,78788;
120324;1600;3,13999;
120324;1700;3,30697;
120324;1800;3,49089;
120324;1900;3,20665;
120324;2000;2,35506;
120324;2100;2,24281;
120324;2200;2,27156;
120324;2300;2,32411;
120325;0000;1,28704;
120325;0100;1,14872;
120325;0200;1,34197;
120325;0300;2,34524;
120325;0400;0,999168;
120325;0500;1,05289;
120325;0600;1,52427;
120325;0700;1,45169;
120325;0800;2,59242;
120325;0900;3,84895;
120325;1000;4,10168;
120325;1100;3,78314;
120325;1200;3,50163;
120325;1300;3,02739;
120325;1400;2,70575;
120325;1500;2,723;
120325;1600;2,70868;
120325;1700;2,6115;
120325;1800;1,69039;
120325;1900;1,24127;
120325;2000;2,00382;
120325;2100;2,16202;
120325;2200;2,22825;
120325;2300;2,14758;
120326;0000;2,4637;
120326;0100;2,10804;
120326;0200;2,56612;
120326;0300;3,16895;
120326;0400;3,37632;
120326;0500;2,9074;
120326;0600;2,94173;
120326;0700;2,54416;
120326;0800;2,73671;
120326;0900;2,49219;
120326;1000;2,54774;
120326;1100;2,47249;
120326;1200;3,07706;
120326;1300;3,4235;
120326;1400;3,4157;
120326;1500;3,88799;
120326;1600;3,74552;
120326;1700;3,46429;
120326;1800;2,71279;
120326;1900;3,25246;
120326;2000;3,79584;
120326;2100;2,39069;
120326;2200;2,87722;
120326;2300;2,37314;
120327;0000;2,18076;
120327;0100;1,88419;
120327;0200;2,02047;
120327;0300;2,05464;
120327;0400;1,68361;
120327;0500;2,01093;
120327;0600;1,607;
120327;0700;1,34538;
120327;0800;1,2703;
120327;0900;1,86488;
120327;1000;2,13165;
120327;1100;2,08519;
120327;1200;2,3402;
120327;1300;2,287;
120327;1400;2,24582;
120327;1500;2,3608;
120327;1600;2,32404;
120327;1700;1,57359;
120327;1800;0,939353;
120327;1900;0,577633;
120327;2000;0,872814;
120327;2100;0,753981;
120327;2200;0,260486;
120327;2300;0,696896;
120328;0000;1,5246;
120328;0100;1,64646;
120328;0200;1,14635;
120328;0300;1,02555;
120328;0400;1,28224;
120328;0500;1,56421;
120328;0600;1,33284;
120328;0700;1,79223;
120328;0800;2,67543;
120328;0900;3,12184;
120328;1000;3,2937;
120328;1100;3,02507;
120328;1200;3,13818;
120328;1300;3,19511;
120328;1400;2,79989;
120328;1500;2,68221;
120328;1600;2,73743;
120328;1700;2,01097;
120328;1800;1,84897;
120328;1900;2,03646;
120328;2000;2,1726;
120328;2100;1,57649;
120328;2200;1,78239;
120328;2300;1,67473;
120329;0000;1,87011;
120329;0100;1,81077;
120329;0200;1,39861;
120329;0300;2,18572;
120329;0400;2,23392;
120329;0500;2,28701;
120329;0600;1,80205;
120329;0700;1,576;
120329;0800;2,10234;
120329;0900;2,31034;
120329;1000;2,8203;
120329;1100;2,73317;
120329;1200;2,80437;
120329;1300;2,44283;
120329;1400;2,34278;
120329;1500;2,20087;
120329;1600;1,96119;
120329;1700;1,70042;
120329;1800;1,40461;
120329;1900;0,753085;
120329;2000;0,261932;
120329;2100;0,239053;
120329;2200;0,0621603;
120329;2300;0,244932;
120330;0000;0,464845;
120330;0100;0,269831;
120330;0200;0,339446;
120330;0300;1,26554;
120330;0400;0,507275;
120330;0500;0,191502;
120330;0600;0,302018;
120330;0700;0,802666;
120330;0800;1,01254;
120330;0900;1,08345;
120330;1000;0,839565;
120330;1100;0,622515;
120330;1200;0,681374;
120330;1300;0,76389;
120330;1400;0,890138;
120330;1500;0,595326;
120330;1600;0,708196;
120330;1700;0,976054;
120330;1800;0,412354;
120330;1900;0,404712;
120330;2000;0,27218;
120330;2100;0,242014;
120330;2200;0,510297;
120330;2300;0,676163;
120331;0000;0,808235;
120331;0100;1,08989;
120331;0200;1,47887;
120331;0300;1,50935;
120331;0400;1,53461;
120331;0500;1,81182;
120331;0600;2,04009;
120331;0700;1,37121;
120331;0800;2,34778;
120331;0900;2,55268;
120331;1000;3,35759;
120331;1100;3,2627;
120331;1200;3,10876;
120331;1300;2,90852;
120331;1400;3,18207;
120331;1500;2,76931;
120331;1600;2,59591;
120331;1700;1,87551;
120331;1800;1,649;
120331;1900;1,78712;
120331;2000;1,72047;
120331;2100;2,64519;
120331;2200;2,33406;
120331;2300;2,3252;
120401;0000;2,64957;
120401;0100;2,39105;
120401;0200;2,94898;
120401;0300;3,1884;
120401;0400;2,90828;
120401;0500;3,28032;
120401;0600;3,38862;
120401;0700;3,46466;
120401;0800;2,91956;
120401;0900;3,48299;
120401;1000;3,31838;
120401;1100;3,68911;
120401;1200;3,85804;
120401;1300;3,54179;
120401;1400;3,26358;
120401;1500;3,19303;
120401;1600;3,13281;
120401;1700;3,14793;
120401;1800;3,25502;
120401;1900;3,02686;
120401;2000;2,57708;
120401;2100;1,80963;
120401;2200;1,09018;
120401;2300;1,1837;
120402;0000;1,08689;
120402;0100;1,43196;
120402;0200;1,09402;
120402;0300;0,939411;
120402;0400;1,06458;
120402;0500;0,825666;
120402;0600;0,926661;
120402;0700;1,60623;
120402;0800;1,62367;
120402;0900;1,9295;
120402;1000;2,06267;
120402;1100;1,76445;
120402;1200;1,7384;
120402;1300;1,96216;
120402;1400;2,0603;
