FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090919;0000;21,9583;;;
090920;0000;13,2917;;;
090921;0000;6,04166;;;
090922;0000;10,7083;;;
090923;0000;24,125;;;
090924;0000;12,875;;;
090925;0000;6,25;;;
090926;0000;1;;;
090927;0000;1,04348;;;
090928;0000;5,45833;;;
090929;0000;9,20833;;;
090930;0000;13;;;
091001;0000;18,7917;;;
091002;0000;14,5;;;
091003;0000;14,2083;;;
091004;0000;1,75;;;
091005;0000;7,83333;;;
091006;0000;16,2083;;;
091007;0000;11,6667;;;
091008;0000;10,875;;;
091009;0000;7,20833;;;
091010;0000;1;;;
091011;0000;4,16666;;;
091012;0000;12,875;;;
091013;0000;8,78261;;;
091014;0000;5,08333;;;
091015;0000;15,5;;;
091016;0000;3,91666;;;
091017;0000;5;;;
091018;0000;2,95833;;;
091019;0000;7,70833;;;
091020;0000;4,29166;;;
091021;0000;9,20833;;;
091022;0000;17,4583;;;
091023;0000;9,125;;;
091024;0000;14,1667;;;
091025;0000;12,9167;;;
091026;0000;12,7917;;;
091027;0000;11,3333;;;
091028;0000;15,2083;;;
091029;0000;9,20833;;;
091030;0000;4,20833;;;
091031;0000;2,20833;;;
091101;0000;1,25;;;
091102;0000;1,83333;;;
091103;0000;3;;;
091104;0000;4;;;
091105;0000;4,91666;;;
091106;0000;4,20833;;;
091107;0000;4,08333;;;
091108;0000;2,70833;;;
091109;0000;2,70833;;;
091110;0000;11,2917;;;
091111;0000;13,381;;;
091112;0000;12,7917;;;
091113;0000;5,70833;;;
091114;0000;6,75;;;
091115;0000;;;;
091116;0000;;;;
091117;0000;23;;;
091118;0000;23,375;;;
091119;0000;17,5417;;;
091120;0000;25,1667;;;
091121;0000;23,6667;;;
091122;0000;12,1667;;;
091123;0000;8,41666;;;
091124;0000;3,54166;;;
091125;0000;;;;
091126;0000;;;;
091127;0000;;;;
091128;0000;;;;
091129;0000;;;;
091130;0000;;;;
091201;0000;;;;
091202;0000;7,875;;;
091203;0000;5,375;;;
091204;0000;6,29166;;;
091205;0000;4,875;;;
091206;0000;3,08333;;;
091207;0000;1,54167;;;
091208;0000;1,33333;;;
091209;0000;9,20833;;;
091210;0000;7,16666;;;
091211;0000;6,125;;;
091212;0000;4,79166;;;
091213;0000;2,33333;;;
091214;0000;7,2;;;
091215;0000;5,625;;;
091216;0000;4,25;;;
091217;0000;4,20833;;;
091218;0000;5,125;;;
091219;0000;3,33333;;;
091220;0000;2,16666;;;
091221;0000;4,83333;;;
091222;0000;4,25;;;
091223;0000;3,625;;;
091224;0000;4,91666;;;
091225;0000;2,875;;;
091226;0000;2;;;
091227;0000;2,58333;;;
091228;0000;1,29167;;;
091229;0000;3,83333;;;
091230;0000;4,33333;;;
091231;0000;4,70833;;;
100101;0000;3,45833;;;
100102;0000;2,08333;;;
100103;0000;2,16666;;;
100104;0000;3,20833;;;
100105;0000;2,70833;;;
100106;0000;6,47619;;;
100107;0000;5,70833;;;
100108;0000;8,54166;;;
100109;0000;8,29166;;;
100110;0000;2,875;;;
100111;0000;6,54166;;;
100112;0000;6,79166;;;
100113;0000;7,52631;;;
100114;0000;;;;
100115;0000;;;;
100116;0000;3,625;;;
100117;0000;2,29166;;;
100118;0000;4,58333;;;
100119;0000;6,66666;;;
100120;0000;3,5;;;
100121;0000;5,95833;;;
100122;0000;5;;;
100123;0000;3,625;;;
100124;0000;2,54166;;;
100125;0000;3,45833;;;
100126;0000;6,29166;;;
100127;0000;7,58333;;;
100128;0000;5,33333;;;
100129;0000;5,125;;;
100130;0000;6,875;;;
100131;0000;7,75;;;
100201;0000;6,66666;;;
100202;0000;7,33333;;;
100203;0000;4,95454;;;
100204;0000;6,04166;;;
100205;0000;7,58333;;;
100206;0000;3,45833;;;
100207;0000;3,58333;;;
100208;0000;12,2083;;;
100209;0000;7,33333;;;
100210;0000;5,70833;;;
100211;0000;4,625;;;
100212;0000;1,59091;;;
100213;0000;9,08333;;;
100214;0000;3,41666;;;
100215;0000;5,25;;;
100216;0000;5,83333;;;
100217;0000;7,91666;;;
100218;0000;8,08333;;;
100219;0000;6,70833;;;
100220;0000;8,91666;;;
100221;0000;5,5;;;
100222;0000;2,04166;;;
100223;0000;14,0435;;;
100224;0000;8,29166;;;
100225;0000;2,875;;;
100226;0000;7,04166;;;
100227;0000;;;;
100228;0000;;;;
100301;0000;9,5;;;
100302;0000;5,375;;;
100303;0000;12,25;;;
100304;0000;15;;;
100305;0000;18,625;;;
100306;0000;;;;
100307;0000;7,625;;;
100308;0000;10,8333;;;
100309;0000;19,9583;;;
100310;0000;17,8333;;;
100311;0000;5,41666;;;
100312;0000;4,41666;;;
100313;0000;11,7917;;;
100314;0000;14,125;;;
100315;0000;;;;
100316;0000;17,2083;;;
100317;0000;4,04166;;;
100318;0000;20,0417;;;
100319;0000;28,5833;;;
100320;0000;11,9583;;;
100321;0000;7,33333;;;
100322;0000;14,4583;;;
100323;0000;15,7083;;;
100324;0000;20,5;;;
100325;0000;19,1667;;;
100326;0000;21,4583;;;
100327;0000;18,7917;;;
100328;0000;11,8333;;;
100329;0000;20,4167;;;
100330;0000;36,3333;;;
100331;0000;22,5833;;;
100401;0000;32,3333;;;
100402;0000;16,9583;;;
100403;0000;10,0417;;;
100404;0000;11,125;;;
100405;0000;16,9167;;;
100406;0000;7,47826;;;
100407;0000;43,375;;;
100408;0000;37,5416;;;
100409;0000;11,125;;;
100410;0000;32;;;
100411;0000;20,5;;;
100412;0000;21,4583;;;
100413;0000;35,3333;;;
100414;0000;36,9583;;;
100415;0000;30,375;;;
100416;0000;15,9167;;;
100417;0000;22,5833;;;
100418;0000;24,7917;;;
100419;0000;29,7917;;;
100420;0000;36,75;;;
100421;0000;22,125;;;
100422;0000;14,5833;;;
100423;0000;19,4167;;;
100424;0000;23,9167;;;
100425;0000;26,25;;;
100426;0000;49,5;;;
100427;0000;34,375;;;
100428;0000;51,3182;;;
100429;0000;83,4091;;;
100430;0000;52,4166;;;
100501;0000;14,7083;;;
100502;0000;6,25;;;
100503;0000;21,4583;;;
100504;0000;14,8333;;;
100505;0000;7,45833;;;
100506;0000;27,4583;;;
100507;0000;52,9583;;;
100508;0000;58,375;;;
